,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
1,Adilabad,1,ST,Telangana,Soyam Bapu Rao,Bharatiya Janta Party,"13,82,837","10,63,730",77.9 %,"58,560",5.50%
2,Agra,18,SC,Uttar Pradesh [2000 Onwards],Satyapal Singh Baghel,Bharatiya Janta Party,"18,66,262","11,45,323",61.7 %,"2,11,546",18.50%
3,Ahmadnagar,37,GEN,Maharashtra,Dr. Sujay Radhakrishna Vikhepatil,Bharatiya Janta Party,"17,93,677","12,03,797",67.3 %,"2,81,474",23.40%
4,Ahmedabad East,7,GEN,Gujarat,Patel Hasmukhbhai Somabhai,Bharatiya Janta Party,"17,13,598","11,16,367",65.7 %,"4,34,330",38.90%
5,Ahmedabad West,8,SC,Gujarat,Dr. Kirit P. Solanki,Bharatiya Janta Party,"15,80,673","9,97,024",64.0 %,"3,21,546",32.30%
6,Ajmer,13,GEN,Rajasthan,Bhagirath Chaudhary,Bharatiya Janta Party,"18,44,532","12,62,214",69.0 %,"4,16,424",33.00%
7,Akbarpur,44,GEN,Uttar Pradesh [2000 Onwards],Devendra Singh 'bhole',Bharatiya Janta Party,"17,14,490","10,25,314",60.3 %,"2,75,142",26.80%
8,Akola,6,GEN,Maharashtra,Dhotre Sanjay Shamrao,Bharatiya Janta Party,"17,57,645","11,19,440",64.2 %,"2,75,596",24.60%
9,Alappuzha,15,GEN,Kerala,Adv. A M Ariff,Communist Party Of India (Marxist),"12,98,061","10,88,728",84.3 %,"10,474",1.00%
10,Alathur,9,SC,Kerala,Ramya Haridas,Indian National Congress,"12,19,063","10,18,743",84.2 %,"1,58,968",15.60%
11,Aligarh,15,GEN,Uttar Pradesh [2000 Onwards],Satish Kumar Gautam,Bharatiya Janta Party,"18,47,005","11,63,184",63.3 %,"2,29,261",19.70%
12,Alipurduars,2,ST,West Bengal,John Barla,Bharatiya Janta Party,"15,27,563","13,80,217",91.7 %,"2,43,989",17.70%
13,Allahabad,52,GEN,Uttar Pradesh [2000 Onwards],Rita Bahuguna Joshi,Bharatiya Janta Party,"16,79,883","8,89,056",53.4 %,"1,84,275",20.70%
14,Almora,3,SC,Uttarakhand,Ajay Tamta,Bharatiya Janta Party,"12,87,611","6,94,472",55.1 %,"2,32,986",33.50%
15,Alwar,8,GEN,Rajasthan,Balak Nath,Bharatiya Janta Party,"20,59,180","12,65,674",61.7 %,"3,29,971",26.10%
16,Amalapuram,7,,Andhra Pradesh [2014 Onwards],Chinta Anuradha,Yuvajana Sramika Rythu Congress Party,"11,56,280","12,32,895",108.1 %,"39,795",3.20%
17,Ambala,1,SC,Haryana,Rattan Lal Kataria,Bharatiya Janta Party,"17,57,524","13,16,235",75.3 %,"3,42,345",26.00%
18,Ambedkar Nagar,55,GEN,Uttar Pradesh [2000 Onwards],Ritesh Pandey,Bahujan Samaj Party,"17,44,287","10,90,152",63.2 %,"95,880",8.80%
19,Amethi,37,GEN,Uttar Pradesh [2000 Onwards],Smriti Irani,Bharatiya Janta Party,"17,03,510","9,42,453",55.6 %,"55,120",5.80%
20,Amravati,7,SC,Maharashtra,Navnit Ravi Rana,Independent,"17,52,097","11,12,385",63.8 %,"36,951",3.30%
21,Amreli,14,GEN,Gujarat,Kachhadiya Naranbhai Bhikhabhai,Bharatiya Janta Party,"16,02,346","9,09,167",57.8 %,"2,01,431",22.20%
22,Amritsar,2,GEN,Punjab,Gurjeet Singh Aujla,Indian National Congress,"14,68,972","8,59,513",59.1 %,"99,626",11.60%
23,Amroha,9,GEN,Uttar Pradesh [2000 Onwards],Kunwar Danish Ali,Bahujan Samaj Party,"15,96,897","11,69,182",73.6 %,"63,248",5.40%
24,Anakapalli,5,,Andhra Pradesh [2014 Onwards],Dr.Beesetti Venkata Satyavathi,Yuvajana Sramika Rythu Congress Party,"13,97,335","12,38,491",91.1 %,"89,192",7.20%
25,Anand,16,GEN,Gujarat,Patel Mitesh Rameshbhai (BAKABHAI),Bharatiya Janta Party,"16,14,307","11,08,661",69.8 %,"1,97,718",17.80%
26,Anandpur Sahib,6,GEN,Punjab,Manish Tewari,Indian National Congress,"16,48,822","10,81,727",66.7 %,"46,884",4.30%
27,Anantapur,19,,Andhra Pradesh [2014 Onwards],Talari Rangaiah,Yuvajana Sramika Rythu Congress Party,"14,89,758","13,42,306",91.2 %,"1,41,428",10.50%
28,Anantnag,3,,Jammu & Kashmir,Hasnain Masoodi,Jammu & Kashmir National Conference,"13,01,023","1,24,896",9.7 %,"6,676",5.30%
29,Andaman And Nicobar Islands,1,GEN,Andaman & Nicobar Islands,Kuldeep Rai Sharma,Indian National Congress,"2,69,360","2,07,296",77.5 %,"1,407",0.70%
30,Aonla,24,GEN,Uttar Pradesh [2000 Onwards],Dharmendra Kashyap,Bharatiya Janta Party,"17,50,190","10,52,795",60.7 %,"1,13,743",10.80%
31,Arakkonam,7,GEN,Tamil Nadu,S. Jagathrakshakan,Dravida Munetra Kazhagam,"14,61,110","11,78,060",81.5 %,"3,28,956",27.90%
32,Arambagh,29,SC,West Bengal,Aparupa Poddar (AFRIN ALI),All India Trinamool Congress,"16,31,133","14,71,981",91.5 %,"1,142",0.10%
33,Arani,12,GEN,Tamil Nadu,Vishnu Prasad M K,Indian National Congress,"14,07,725","11,43,907",82.5 %,"2,30,806",20.20%
34,Araria,9,GEN,Bihar [2000 Onwards],Pradeep Kumar Singh,Bharatiya Janta Party,"14,69,717","11,69,630",81.0 %,"1,37,241",11.70%
35,Arrah,32,GEN,Bihar [2000 Onwards],R. K. Singh,Bharatiya Janta Party,"20,55,316","10,80,684",53.6 %,"1,47,285",13.60%
36,Aruku,1,,Andhra Pradesh [2014 Onwards],Goddeti. Madhavi,Yuvajana Sramika Rythu Congress Party,"13,58,657","10,74,538",82.6 %,"2,24,089",20.90%
37,Arunachal East,2,GENP,Arunachal Pradesh,Tapir Gao,Bharatiya Janta Party,"3,35,682","2,93,781",89.2 %,"69,948",23.80%
38,Arunachal West,1,GENP,Arunachal Pradesh,Kiren Rijiju,Bharatiya Janta Party,"4,58,680","3,58,310",78.5 %,"1,74,843",48.80%
39,Asansol,40,GEN,West Bengal,Babul Supriyo,Bharatiya Janta Party,"17,70,467","12,38,135",70.8 %,"1,97,637",16.00%
40,Aska,19,GEN,Orissa,Pramila Bisoyi,Biju Janata Dal,"14,94,153","10,13,862",69.0 %,"2,04,707",20.20%
41,Attingal,19,GEN,Kerala,Adv. Adoor Prakash,Indian National Congress,"13,13,675","10,04,888",76.9 %,"38,247",3.80%
42,Aurangabad,19,GEN,Maharashtra,Imtiaz Jaleel Syed,All India Majlis-E-Ittehadul Muslimeen,"17,62,823","11,98,221",68.3 %,"4,492",0.40%
43,Aurangabad,37,GEN,Bihar [2000 Onwards],Sushil Kumar Singh,Bharatiya Janta Party,"17,37,821","9,41,595",55.5 %,"72,607",7.70%
44,Autonomous District,3,ST,Assam,Horen Sing Bey,Bharatiya Janta Party,"7,61,744","6,17,735",82.2 %,"2,39,626",38.80%
45,Azamgarh,69,GEN,Uttar Pradesh [2000 Onwards],Akhilesh Yadav,Samajwadi Party,"17,73,820","10,29,112",58.4 %,"2,59,874",25.30%
46,Badaun,23,GEN,Uttar Pradesh [2000 Onwards],Dr. Sanghmitra Maurya,Bharatiya Janta Party,"21,99,914","10,81,108",49.5 %,"18,454",1.70%
47,Bagalkot,3,GEN,Karnataka,Gaddigoudar Parvatagouda Chandanagouda,Bharatiya Janta Party,"16,88,394","12,04,613",72.0 %,"1,68,187",14.00%
48,Baghpat,11,GEN,Uttar Pradesh [2000 Onwards],Dr. Satyapal Singh,Bharatiya Janta Party,"15,58,020","10,44,894",67.4 %,"23,502",2.20%
49,Baharampur,10,GEN,West Bengal,Adhir Ranjan Chowdhury,Indian National Congress,"17,46,812","12,99,997",75.2 %,"80,696",6.20%
50,Bahraich,56,SC,Uttar Pradesh [2000 Onwards],Akshaibar Lal,Bharatiya Janta Party,"16,86,646","9,89,848",59.5 %,"1,28,752",13.00%
51,Balaghat,15,GEN,Madhya Pradesh [2000 Onwards],Dr Dhal Singh Bisen,Bharatiya Janta Party,"17,25,505","13,72,018",79.8 %,"2,42,066",17.60%
52,Balasore,6,GEN,Orissa,Pratap Chandra Sarangi,Bharatiya Janta Party,"14,71,650","11,57,871",79.2 %,"12,956",1.10%
53,Ballia,72,GEN,Uttar Pradesh [2000 Onwards],Virendra Singh,Bharatiya Janta Party,"17,92,821","9,89,732",55.7 %,"15,519",1.60%
54,Balurghat,6,GEN,West Bengal,Sukanta Majumdar,Bharatiya Janta Party,"15,43,162","11,97,849",78.5 %,"33,293",2.80%
55,Banaskantha,2,GEN,Gujarat,Parbatbhai Savabhai Patel,Bharatiya Janta Party,"15,12,076","11,02,081",73.7 %,"3,68,296",33.40%
56,Banda,48,GEN,Uttar Pradesh [2000 Onwards],R.K. Singh Patel,Bharatiya Janta Party,"16,59,357","10,34,549",63.5 %,"58,938",5.70%
57,Bangalore Cent,25,GEN,Karnataka,P. C. Mohan,Bharatiya Janta Party,"21,65,307","11,97,234",55.8 %,"70,968",5.90%
58,Bangalore Nort,24,GEN,Karnataka,D.V. Sadananda Gowda,Bharatiya Janta Party,"28,19,424","15,59,459",55.7 %,"1,47,518",9.50%
59,Bangalore Rura,23,GEN,Karnataka,D.K. Suresh,Indian National Congress,"16,01,076","16,21,906",102.1 %,"2,06,870",12.80%
60,Bangalore Sout,26,GEN,Karnataka,Tejasvi Surya,Bharatiya Janta Party,"21,75,375","11,88,491",55.1 %,"3,31,192",27.90%
61,Bangaon,14,SC,West Bengal,Shantanu Thakur,Bharatiya Janta Party,"16,18,541","14,07,758",87.4 %,"1,11,594",7.90%
62,Banka,27,GEN,Bihar [2000 Onwards],Giridhari Yadav,Janata Dal (United),"16,87,940","9,95,806",59.4 %,"2,00,532",20.10%
63,Bankura,36,GEN,West Bengal,Dr. Subhas Sarkar,Bharatiya Janta Party,"17,70,248","13,71,855",78.3 %,"1,74,333",12.70%
64,Bansgaon,67,SC,Uttar Pradesh [2000 Onwards],Kamlesh Paswan,Bharatiya Janta Party,"17,48,683","9,69,136",56.2 %,"1,53,468",15.80%
65,Banswara,20,ST,Rajasthan,Kanakmal Katara,Bharatiya Janta Party,"19,20,325","14,39,671",76.5 %,"3,05,464",21.20%
66,Bapatla,15,,Andhra Pradesh [2014 Onwards],Nandigam Suresh,Yuvajana Sramika Rythu Congress Party,"13,61,646","12,66,492",94.0 %,"16,065",1.30%
67,Barabanki,53,SC,Uttar Pradesh [2000 Onwards],Upendra Singh Rawat,Bharatiya Janta Party,"17,62,832","11,55,341",66.0 %,"1,10,140",9.50%
68,Baramati,35,GEN,Maharashtra,Supriya Sule,Nationalist Congress Party,"20,25,795","13,04,728",64.8 %,"1,55,774",11.90%
69,Baramulla,1,,Jammu & Kashmir,Mohammad Akbar Lone,Jammu & Kashmir National Conference,"11,90,745","4,55,550",38.9 %,"30,233",6.60%
70,Barasat,17,GEN,West Bengal,Dr. Kakoli Ghoshdastidar,All India Trinamool Congress,"18,82,204","13,94,766",75.1 %,"1,09,983",7.90%
71,Bardhaman Purb,38,SC,West Bengal,Sunil Kumar Mondal,All India Trinamool Congress,"18,36,635","14,39,286",79.0 %,"89,311",6.20%
72,Bardoli,23,ST,Gujarat,Parbhubhai Nagarbhai Vasava,Bharatiya Janta Party,"17,79,851","13,48,038",77.0 %,"2,15,447",16.00%
73,Bareilly,25,GEN,Uttar Pradesh [2000 Onwards],Santosh Kumar Gangwar,Bharatiya Janta Party,"17,60,865","10,68,342",60.9 %,"1,67,282",15.70%
74,Bargarh,1,GEN,Orissa,Suresh Pujari,Bharatiya Janta Party,"15,30,044","12,47,912",82.5 %,"63,939",5.10%
75,Barmer,17,GEN,Rajasthan,Kailash Choudhary,Bharatiya Janta Party,"23,20,339","14,22,271",62.1 %,"3,23,808",22.80%
76,Barpeta,6,GEN,Assam,Abdul Khaleque,Indian National Congress,"14,49,560","14,58,549",101.3 %,"1,40,307",9.60%
77,Barrackpore,15,GEN,West Bengal,Arjun Singh,Bharatiya Janta Party,"15,51,157","11,04,517",72.0 %,"14,857",1.30%
78,Basirhat,18,GEN,West Bengal,Nusrat Jahan Ruhi,All India Trinamool Congress,"18,33,511","14,33,339",78.7 %,"3,50,369",24.40%
79,Bastar,10,ST,Chhattisgarh,Deepak Baij,Indian National Congress,"13,57,443","9,12,846",70.3 %,"38,982",4.30%
80,Basti,61,GEN,Uttar Pradesh [2000 Onwards],Harish Chandra Alias Harish Dwivedi,Bharatiya Janta Party,"18,39,900","10,54,539",57.9 %,"30,354",2.90%
81,Bathinda,11,GEN,Punjab,Harsimrat Kaur Badal,Shiromani Akali Dal,"15,89,895","12,00,810",76.4 %,"21,772",1.80%
82,Beed,39,GEN,Maharashtra,Pritam Gopinathrao Munde,Bharatiya Janta Party,"16,21,102","13,52,399",83.6 %,"1,68,368",12.40%
83,Begusarai,24,GEN,Bihar [2000 Onwards],Giriraj Singh,Bharatiya Janta Party,"19,42,769","12,25,594",64.1 %,"4,22,217",34.40%
84,Belgaum,2,GEN,Karnataka,Angadi Suresh Channabasappa,Bharatiya Janta Party,"17,49,746","12,05,229",69.1 %,"3,91,304",32.50%
85,Bellary,9,ST,Karnataka,Y. Devendrappa,Bharatiya Janta Party,"17,13,330","12,21,926",71.9 %,"55,707",4.60%
86,Berhampur,20,GEN,Orissa,Chandra Sekhar Sahu,Biju Janata Dal,"14,33,671","9,89,910",70.1 %,"94,844",9.60%
87,Betul,29,ST,Madhya Pradesh [2000 Onwards],Durga Das (D.D.) UIKEY,Bharatiya Janta Party,"17,02,517","13,57,857",81.1 %,"3,60,241",26.50%
88,Bhadohi,78,GEN,Uttar Pradesh [2000 Onwards],Ramesh Chand,Bharatiya Janta Party,"18,86,673","10,39,390",55.6 %,"43,615",4.20%
89,Bhadrak,7,SC,Orissa,Manjulata Mandal,Biju Janata Dal,"15,83,464","12,23,754",77.7 %,"28,803",2.40%
90,Bhagalpur,26,GEN,Bihar [2000 Onwards],Ajay Kumar Mandal,Janata Dal (United),"18,11,980","10,42,518",59.3 %,"2,77,630",26.60%
91,Bhandara - Gon,11,GEN,Maharashtra,Sunil Baburao Mendhe,Bharatiya Janta Party,"17,56,518","12,44,931",71.5 %,"1,97,394",15.90%
92,Bharatpur,9,SC,Rajasthan,Ranjeeta Koli,Bharatiya Janta Party,"18,97,465","11,46,797",60.7 %,"3,18,399",27.80%
93,Bharuch,22,GEN,Gujarat,Mansukhbhai Dhanjibhai Vasava,Bharatiya Janta Party,"15,22,113","11,49,725",76.0 %,"3,34,214",29.10%
94,Bhavnagar,15,GEN,Gujarat,Dr.Bharatiben Dhirubhai Shiyal,Bharatiya Janta Party,"17,34,124","10,41,279",61.0 %,"3,29,519",31.60%
95,Bhilwara,23,GEN,Rajasthan,Subhash Chandra Baheria,Bharatiya Janta Party,"19,58,631","13,10,513",67.8 %,"6,12,000",46.70%
96,Bhind,2,SC,Madhya Pradesh [2000 Onwards],Sandhya Ray,Bharatiya Janta Party,"17,11,977","9,60,687",56.4 %,"1,99,885",20.80%
97,Bhiwandi,23,GEN,Maharashtra,Kapil Moreshwar Patil,Bharatiya Janta Party,"17,85,952","10,05,172",57.2 %,"1,56,329",15.60%
98,Bhiwani-Mahend,8,GEN,Haryana,Dharambir Singh S/o Bhale Ram,Bharatiya Janta Party,"15,66,494","11,61,115",74.3 %,"4,44,463",38.30%
99,Bhongir,14,GEN,Telangana,Komati Reddy Venkat Reddy,Indian National Congress,"15,44,683","12,12,631",79.3 %,"5,219",0.40%
100,Bhopal,19,GEN,Madhya Pradesh [2000 Onwards],Sadhvi Pragya Singh Thakur,Bharatiya Janta Party,"20,75,376","14,07,954",68.1 %,"3,64,822",25.90%
101,Bhubaneswar,18,GEN,Orissa,Aparajita Sarangi,Bharatiya Janta Party,"16,00,900","10,05,215",63.2 %,"23,839",2.40%
102,Bidar,7,GEN,Karnataka,Bhagwanth Khuba,Bharatiya Janta Party,"17,40,232","11,17,167",64.3 %,"1,16,834",10.50%
103,Bijapur,4,SC,Karnataka,Jigajinagi Ramesh Chandappa,Bharatiya Janta Party,"17,77,109","11,11,354",63.2 %,"2,58,038",23.20%
104,Bijnor,4,GEN,Uttar Pradesh [2000 Onwards],Malook Nagar,Bahujan Samaj Party,"16,19,514","11,00,763",68.2 %,"69,941",6.40%
105,Bikaner,2,SC,Rajasthan,Arjun Ram Meghwal,Bharatiya Janta Party,"17,93,022","10,99,598",62.1 %,"2,64,081",24.00%
106,Bilaspur,5,GEN,Chhattisgarh,Arun Sao,Bharatiya Janta Party,"18,11,606","12,09,434",67.0 %,"1,41,763",11.70%
107,Birbhum,42,GEN,West Bengal,Satabdi Roy,All India Trinamool Congress,"15,87,802","14,49,423",92.1 %,"88,924",6.10%
108,Bishnupur,37,SC,West Bengal,Khan Saumitra,Bharatiya Janta Party,"17,40,964","14,20,648",82.4 %,"78,047",5.50%
109,Bolangir,10,GEN,Orissa,Sangeeta Kumari Singh Deo,Bharatiya Janta Party,"16,77,774","13,06,705",78.8 %,"19,516",1.50%
110,Bolpur,41,SC,West Bengal,Asit Kumar Mal,All India Trinamool Congress,"18,64,137","14,61,269",79.1 %,"1,06,402",7.30%
111,Bulandshahr,14,SC,Uttar Pradesh [2000 Onwards],Bhola Singh,Bharatiya Janta Party,"17,59,305","11,23,629",64.2 %,"2,90,057",25.80%
112,Buldhana,5,GEN,Maharashtra,Jadhav Prataprao Ganpatrao,Shiv Sena,"19,77,994","11,20,359",57.0 %,"1,33,287",11.90%
113,Burdwan - Durg,39,GEN,West Bengal,S.S Ahluwalia,Bharatiya Janta Party,"19,05,750","14,33,007",76.2 %,"2,439",0.20%
114,Buxar,33,GEN,Bihar [2000 Onwards],Ashwini Kumar Choubey,Bharatiya Janta Party,"18,06,004","9,86,861",55.6 %,"1,17,609",11.90%
115,Chalakudy,11,GEN,Kerala,Benny Behanan,Indian National Congress,"11,63,476","9,90,224",85.8 %,"1,32,274",13.40%
116,Chamarajanagar,22,SC,Karnataka,V. Srinivas Prasad,Bharatiya Janta Party,"16,69,209","12,70,658",76.9 %,"1,817",0.10%
117,Chandauli,76,GEN,Uttar Pradesh [2000 Onwards],Dr. Mahendra Nath Pandey,Bharatiya Janta Party,"16,96,059","10,84,961",64.6 %,"13,959",1.30%
118,Chandigarh,1,GEN,Chandigarh,Kirron Kher,Bharatiya Janta Party,"6,15,214","4,56,568",74.9 %,"46,970",10.30%
119,Chandni Chowk,1,GEN,Delhi [1977 Onwards],"Patni, Nitai Chand",Bharatiya Janta Party,"14,47,228","9,80,390",68.1 %,"2,28,145",23.30%
120,Chandrapur,13,GEN,Maharashtra,Balubhau Alias Suresh Narayan Dhanorkar,Indian National Congress,"18,46,431","12,38,474",67.7 %,"44,763",3.60%
121,Chatra,4,GEN,Jharkhand,Sunil Kumar Singh,Bharatiya Janta Party,"13,75,612","9,25,937",67.9 %,"3,77,871",40.80%
122,Chelvella,10,GEN,Telangana,Dr. G. Ranjith Reddy,Telangana Rashtra Samithi,"23,02,163","13,00,194",56.9 %,"14,317",1.10%
123,Chennai Centra,4,GEN,Tamil Nadu,Dayanidhi Maran,Dravida Munetra Kazhagam,"13,16,388","7,85,450",60.7 %,"3,01,520",38.40%
124,Chennai North,2,GEN,Tamil Nadu,Dr. Kalanidhi Veeraswamy,Dravida Munetra Kazhagam,"14,44,753","9,55,545",67.2 %,"4,61,518",48.30%
125,Chennai South,3,GEN,Tamil Nadu,T.Sumathy (A) THAMIZHACHI THANGAPANDIAN,Dravida Munetra Kazhagam,"19,16,378","11,25,857",59.6 %,"2,62,223",23.30%
126,Chhindwara,16,GEN,Madhya Pradesh [2000 Onwards],Nakul Kamal Nath,Indian National Congress,"14,80,503","12,48,031",85.7 %,"37,536",3.00%
127,Chhota Udaipur,21,ST,Gujarat,Rathva Gitaben Vajesingbhai,Bharatiya Janta Party,"14,33,397","12,32,459",88.3 %,"3,77,943",30.70%
128,Chidambaram,27,SC,Tamil Nadu,Thirumaavalavan Thol,Viduthalai Chiruthaigal Katchi,"14,59,769","11,53,192",80.1 %,"3,219",0.30%
129,Chikkballapur,27,GEN,Karnataka,B.N.Bache Gowda,Bharatiya Janta Party,"18,04,143","13,86,963",77.3 %,"1,82,110",13.10%
130,Chikkodi,1,GEN,Karnataka,Annasaheb Shankar Jolle,Bharatiya Janta Party,"15,74,203","12,17,549",78.0 %,"1,18,877",9.80%
131,Chitradurga,18,SC,Karnataka,A Narayanaswamy,Bharatiya Janta Party,"17,36,643","12,45,950",72.0 %,"80,178",6.40%
132,Chittoor,25,,Andhra Pradesh [2014 Onwards],N. Reddeppa,Yuvajana Sramika Rythu Congress Party,"14,30,405","13,19,472",93.7 %,"1,37,271",10.40%
133,Chittorgarh,21,GEN,Rajasthan,Chandra Prakash Joshi,Bharatiya Janta Party,"19,82,095","14,58,760",74.5 %,"5,76,247",39.50%
134,Churu,3,GEN,Rajasthan,Rahul Kaswan,Bharatiya Janta Party,"19,62,475","13,28,422",68.2 %,"3,34,402",25.20%
