,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
135,Coimbatore,20,GEN,Tamil Nadu,Natarajan. P.R,Communist Party Of India (Marxist),"19,09,712","12,50,885",66.7 %,"1,79,143",14.30%
136,Cooch Behar,1,SC,West Bengal,Nisith Pramanik,Bharatiya Janta Party,"16,87,773","15,24,683",91.2 %,"54,231",3.60%
137,Cuddalore,26,GEN,Tamil Nadu,T. R. V .S. Ramesh,Dravida Munetra Kazhagam,"13,42,320","10,43,202",78.4 %,"1,43,983",13.80%
138,Cuttack,14,GEN,Orissa,Bhartruhari Mahtab,Biju Janata Dal,"14,60,895","10,59,490",73.0 %,"1,21,201",11.40%
139,Dadra And Nagar Haveli,1,GEN,Dadra & Nagar Haveli,Delkar Mohanbhai Sanjibhai,Independent,"1,96,617","1,98,983",102.7 %,"9,001",4.50%
140,Dahod,19,ST,Gujarat,Jashvantsinh Sumanbhai Bhabhor,Bharatiya Janta Party,"15,42,941","10,63,212",71.0 %,"1,27,596",12.00%
141,Dakshina Kanna,17,GEN,Karnataka,Nalin Kumar Kateel,Bharatiya Janta Party,"16,98,859","13,45,039",79.6 %,"2,74,621",20.40%
142,Daman And Diu,1,GEN,Daman & Diu,Lalubhai Babubhai Patel,Bharatiya Janta Party,"1,11,827","87,469",79.6 %,"9,942",11.40%
143,Damoh,7,GEN,Madhya Pradesh [2000 Onwards],Prahalad Singh Patel,Bharatiya Janta Party,"17,37,702","11,64,226",67.4 %,"3,53,411",30.40%
144,Darbhanga,14,GEN,Bihar [2000 Onwards],Gopal Jee Thakur,Bharatiya Janta Party,"16,44,671","9,64,996",59.9 %,"2,67,979",27.80%
145,Darjeeling,4,GEN,West Bengal,Raju Bista,Bharatiya Janta Party,"15,19,531","12,67,270",84.1 %,"4,13,443",32.60%
146,Dausa,11,ST,Rajasthan,Jaskaur Meena,Bharatiya Janta Party,"16,92,217","10,62,834",63.2 %,"78,444",7.40%
147,Davanagere,13,GEN,Karnataka,G M Siddeshwar,Bharatiya Janta Party,"16,13,781","11,94,586",74.2 %,"1,69,702",14.20%
148,Deoria,66,GEN,Uttar Pradesh [2000 Onwards],Ramapati Ram Tripathi,Bharatiya Janta Party,"17,51,752","10,15,363",58.7 %,"2,49,931",24.60%
149,Dewas,21,SC,Madhya Pradesh [2000 Onwards],Mahendra Singh Solanky,Bharatiya Janta Party,"17,18,488","13,98,946",81.9 %,"3,72,249",26.60%
150,Dhanbad,7,GEN,Jharkhand,Pashupati Nath Singh,Bharatiya Janta Party,"20,50,314","12,52,817",61.3 %,"4,86,194",38.80%
151,Dhar,25,ST,Madhya Pradesh [2000 Onwards],Chattarsingh Darbar,Bharatiya Janta Party,"17,52,846","13,44,132",77.7 %,"1,56,029",11.60%
152,Dharmapuri,10,GEN,Tamil Nadu,Dnv Senthilkumar. S.,Dravida Munetra Kazhagam,"14,53,257","12,23,205",85.1 %,"70,753",5.80%
153,Dharwad,11,GEN,Karnataka,Pralhad Joshi,Bharatiya Janta Party,"16,87,290","12,13,505",72.1 %,"2,05,072",16.90%
154,Dhaurahra,29,GEN,Uttar Pradesh [2000 Onwards],Rekha Verma,Bharatiya Janta Party,"16,04,211","10,63,840",67.0 %,"1,60,611",15.10%
155,Dhenkanal,9,GEN,Orissa,Mahesh Sahoo,Biju Janata Dal,"14,61,182","11,31,522",78.2 %,"35,412",3.10%
156,Dhubri,4,GEN,Assam,Badruddin Ajmal,All India United Democratic Front,"17,99,561","16,85,005",94.1 %,"2,26,258",13.40%
157,Dhule,2,GEN,Maharashtra,Bhamre Subhash Ramrao,Bharatiya Janta Party,"17,87,801","10,85,038",60.8 %,"2,29,243",21.10%
158,Diamond Harbou,21,GEN,West Bengal,Abhishek Banerjee,All India Trinamool Congress,"18,73,955","14,09,002",76.1 %,"3,20,594",22.80%
159,Dibrugarh,13,GEN,Assam,Rameswar Teli,Bharatiya Janta Party,"12,65,748","10,15,748",81.9 %,"3,64,566",35.90%
160,Dindigul,22,GEN,Tamil Nadu,"Velusamy, P.",Dravida Munetra Kazhagam,"15,18,633","11,60,046",77.3 %,"5,38,972",46.50%
161,Dindori,20,ST,Maharashtra,Dr. Bharati Pravin Pawar,Bharatiya Janta Party,"16,51,955","11,37,631",69.4 %,"1,98,779",17.50%
162,Domariyaganj,60,GEN,Uttar Pradesh [2000 Onwards],Jagdambika Pal,Bharatiya Janta Party,"18,94,047","9,85,269",52.6 %,"1,05,321",10.70%
163,Dum Dum,16,GEN,West Bengal,Sougata Ray,All India Trinamool Congress,"16,99,710","12,04,660",71.7 %,"53,002",4.40%
164,Dumka,2,ST,Jharkhand,Sunil Soren,Bharatiya Janta Party,"13,49,843","10,25,968",77.1 %,"47,590",4.60%
165,Durg,7,GEN,Chhattisgarh,Vijay Baghel,Bharatiya Janta Party,"18,78,677","13,91,996",74.3 %,"3,91,978",28.20%
166,East Delhi,3,GEN,Delhi [1977 Onwards],Jadunandan Prasad,Bharatiya Janta Party,"18,29,578","12,57,821",69.0 %,"3,91,222",31.10%
167,Eluru,10,,Andhra Pradesh [2014 Onwards],Kotagiri Sridhar,Yuvajana Sramika Rythu Congress Party,"14,18,277","13,27,923",95.3 %,"1,65,925",12.50%
168,Ernakulam,12,GEN,Kerala,Hibi Eden,Indian National Congress,"11,90,575","9,67,203",81.7 %,"1,69,153",17.50%
169,Erode,17,GEN,Tamil Nadu,Ganeshamurthi A,Dravida Munetra Kazhagam,"14,27,534","10,67,863",75.8 %,"2,10,618",19.70%
170,Etah,22,GEN,Uttar Pradesh [2000 Onwards],Rajveer Singh (Raju Bhaiya),Bharatiya Janta Party,"15,87,949","9,99,607",63.3 %,"1,22,670",12.30%
171,Etawah,41,SC,Uttar Pradesh [2000 Onwards],Dr Ram Shankar Katheria,Bharatiya Janta Party,"17,14,935","10,27,815",60.3 %,"64,437",6.30%
172,Faizabad,54,GEN,Uttar Pradesh [2000 Onwards],Lallu Singh,Bharatiya Janta Party,"17,83,699","10,87,121",61.5 %,"65,477",6.00%
173,Faridabad,10,GEN,Haryana,Krishan Pal,Bharatiya Janta Party,"19,26,323","13,27,295",69.2 %,"6,38,239",48.10%
174,Faridkot,9,SC,Punjab,Mohammad Sadique,Indian National Congress,"15,15,062","9,74,947",65.6 %,"83,256",8.50%
175,Farrukhabad,40,GEN,Uttar Pradesh [2000 Onwards],Mukesh Rajput,Bharatiya Janta Party,"16,61,488","10,02,953",60.8 %,"2,21,702",22.10%
176,Fatehgarh Sahi,8,SC,Punjab,Amar Singh,Indian National Congress,"14,70,008","9,85,948",68.0 %,"93,898",9.50%
177,Fatehpur,49,GEN,Uttar Pradesh [2000 Onwards],Niranjan Jyoti,Bharatiya Janta Party,"17,83,535","10,43,655",59.3 %,"1,98,205",19.00%
178,Fatehpur Sikri,19,GEN,Uttar Pradesh [2000 Onwards],Rajkumar Chahar,Bharatiya Janta Party,"16,60,405","10,37,151",63.1 %,"4,95,065",47.70%
179,Ferozpur,10,GEN,Punjab,Sukhbir Singh Badal,Shiromani Akali Dal,"15,87,296","11,72,033",74.8 %,"1,98,850",17.00%
180,Firozabad,20,GEN,Uttar Pradesh [2000 Onwards],Dr. Chandra Sen Jadon,Bharatiya Janta Party,"16,98,385","10,75,866",63.7 %,"28,781",2.70%
181,Gadchiroli-Chi,12,ST,Maharashtra,Ashok Mahadeorao Nete,Bharatiya Janta Party,"15,22,662","11,42,698",76.7 %,"77,526",6.80%
182,Gandhinagar,6,GEN,Gujarat,Amit Shah,Bharatiya Janta Party,"18,74,564","12,84,090",69.3 %,"5,57,014",43.40%
183,Ganganagar,1,SC,Rajasthan,Nihal Chand,Bharatiya Janta Party,"19,01,409","14,51,765",77.2 %,"4,06,978",28.00%
184,Garhwal,2,GEN,Uttarakhand,Tirath Singh Rawat,Bharatiya Janta Party,"12,95,238","7,42,784",58.3 %,"3,02,669",40.70%
185,Gauhati,7,GEN,Assam,Queen Oja,Bharatiya Janta Party,"19,30,145","17,63,757",91.9 %,"3,45,606",19.60%
186,Gautam Buddh N,13,GEN,Uttar Pradesh [2000 Onwards],Dr. Mahesh Sharma,Bharatiya Janta Party,"21,07,718","13,92,952",66.5 %,"3,36,922",24.20%
187,Gaya,38,SC,Bihar [2000 Onwards],Vijay Kumar,Janata Dal (United),"16,98,772","9,57,248",58.1 %,"1,52,426",15.90%
188,Ghatal,32,GEN,West Bengal,Adhikari Deepak (DEV),All India Trinamool Congress,"19,31,027","14,88,818",77.8 %,"1,07,973",7.30%
189,Ghaziabad,12,GEN,Uttar Pradesh [2000 Onwards],Vijay Kumar Singh,Bharatiya Janta Party,"25,73,715","15,24,456",59.5 %,"5,01,500",32.90%
190,Ghazipur,75,GEN,Uttar Pradesh [2000 Onwards],Afzal Ansari,Bahujan Samaj Party,"18,32,844","11,05,627",60.7 %,"1,19,392",10.80%
191,Ghosi,70,GEN,Uttar Pradesh [2000 Onwards],Atul Kumar Singh,Bahujan Samaj Party,"19,45,291","11,40,781",58.9 %,"1,22,568",10.70%
192,Giridih,6,GEN,Jharkhand,Chandra Prakash Choudhary,All Jharkhand Students Union,"16,25,806","11,06,918",69.3 %,"2,48,347",22.40%
193,Godda,3,GEN,Jharkhand,Nishikant Dubey,Bharatiya Janta Party,"16,83,948","11,94,036",72.0 %,"1,84,227",15.40%
194,Gonda,59,GEN,Uttar Pradesh [2000 Onwards],Kirti Vardhan Singh Alias Raja Bhaiya,Bharatiya Janta Party,"17,44,625","9,23,816",53.4 %,"1,66,360",18.00%
195,Gopalganj,17,SC,Bihar [2000 Onwards],Dr. Alok Kumar Suman,Janata Dal (United),"18,32,200","10,24,876",58.8 %,"2,86,434",27.90%
196,Gorakhpur,64,GEN,Uttar Pradesh [2000 Onwards],Ravindra Shyamnarayan Shukla Alias Ravi Kishan,Bharatiya Janta Party,"19,60,935","11,84,635",60.8 %,"3,01,664",25.50%
197,Gulbarga,5,SC,Karnataka,Dr. Umesh G Jadhav,Bharatiya Janta Party,"19,20,070","11,89,361",62.5 %,"95,452",8.00%
198,Guna,4,GEN,Madhya Pradesh [2000 Onwards],"Krishna Pal Singh ""dr. K. P. Yadav""",Bharatiya Janta Party,"16,31,451","11,78,423",73.0 %,"1,25,549",10.70%
199,Guntur,13,,Andhra Pradesh [2014 Onwards],Jayadev Galla,Telugu Desam,"14,86,993","13,51,474",91.3 %,"4,205",0.30%
200,Gurdaspur,1,GEN,Punjab,Sunny Deol,Bharatiya Janta Party,"15,35,937","11,03,887",72.5 %,"82,459",7.50%
201,Gurgaon,9,GEN,Haryana,Rao Inderjit Singh,Bharatiya Janta Party,"19,90,711","14,46,509",72.9 %,"3,86,256",26.70%
202,Gwalior,3,GEN,Madhya Pradesh [2000 Onwards],Vivek Narayan Shejwalkar,Bharatiya Janta Party,"19,38,511","11,96,096",62.0 %,"1,46,842",12.30%
203,Hajipur,21,SC,Bihar [2000 Onwards],Pashu Pati Kumar Paras,Lok Jan Shakti Party,"18,10,137","10,06,817",57.0 %,"2,05,449",20.40%
204,Hamirpur,3,GEN,Himachal Pradesh,Anurag Singh Thakur,Bharatiya Janta Party,"12,47,699","9,88,765",79.9 %,"3,99,572",40.40%
205,Hamirpur,47,GEN,Uttar Pradesh [2000 Onwards],Kunwar Pushpendra Singh Chandel,Bharatiya Janta Party,"17,15,940","10,89,778",64.4 %,"2,48,652",22.80%
206,Hardoi,31,SC,Uttar Pradesh [2000 Onwards],Jai Prakash,Bharatiya Janta Party,"17,75,274","10,57,558",60.2 %,"1,32,474",12.50%
207,Hardwar,5,GEN,Uttarakhand,Ramesh Pokhriyal 'nishank',Bharatiya Janta Party,"17,85,889","12,71,030",71.5 %,"2,58,729",20.40%
208,Hassan,16,GEN,Karnataka,Prajwal Revanna,Janata Dal (Secular),"16,30,952","12,77,552",79.1 %,"1,41,324",11.10%
209,Hathras,16,SC,Uttar Pradesh [2000 Onwards],Rajvir Diler,Bharatiya Janta Party,"17,99,499","11,50,294",64.4 %,"2,60,208",22.60%
210,Hatkanangle,48,GEN,Maharashtra,Dhairyasheel Sambhajirao Mane,Shiv Sena,"16,93,449","12,52,211",74.4 %,"96,039",7.70%
211,Haveri,10,GEN,Karnataka,Udasi. S.C.,Bharatiya Janta Party,"16,80,025","12,66,679",75.8 %,"1,40,882",11.10%
212,Hazaribagh,14,GEN,Jharkhand,Jayant Sinha,Bharatiya Janta Party,"15,18,831","10,80,929",71.7 %,"4,79,548",44.40%
213,Hindupur,20,,Andhra Pradesh [2014 Onwards],Kuruva Gorantla Madhav,Yuvajana Sramika Rythu Congress Party,"14,34,282","13,38,514",94.5 %,"1,40,748",10.50%
214,Hingoli,15,GEN,Maharashtra,Hemant Patil,Shiv Sena,"16,59,433","11,57,516",70.0 %,"2,77,856",24.00%
215,Hisar,4,GEN,Haryana,Brijendra Singh,Bharatiya Janta Party,"15,58,281","11,79,869",75.9 %,"3,14,068",26.60%
216,Hooghly,28,GEN,West Bengal,Locket Chatterjee,Bharatiya Janta Party,"13,73,449","14,57,842",107.1 %,"73,362",5.00%
217,Hoshangabad,17,GEN,Madhya Pradesh [2000 Onwards],Uday Pratap Singh,Bharatiya Janta Party,"16,50,087","12,65,869",77.8 %,"5,53,682",43.70%
218,Hoshiarpur,5,SC,Punjab,Som Parkash,Bharatiya Janta Party,"15,48,898","9,90,791",64.8 %,"48,530",4.90%
219,Howrah,25,GEN,West Bengal,Prasun Banerjee,All India Trinamool Congress,"17,96,175","12,22,293",68.4 %,"1,03,695",8.50%
220,Hyderabad,9,GEN,Telangana,Asaduddin Owaisi,All India Majlis-E-Ittehadul Muslimeen,"19,27,685","8,77,872",45.8 %,"2,82,186",32.10%
221,Idukki,13,GEN,Kerala,Adv. Dean Kuriakose,Indian National Congress,"11,60,824","9,19,297",79.7 %,"1,71,053",18.60%
222,Indore,26,GEN,Madhya Pradesh [2000 Onwards],Shankar Lalwani,Bharatiya Janta Party,"22,35,342","16,29,108",73.1 %,"5,47,754",33.60%
223,Inner Manipur,1,GEN,Manipur,Dr Rajkumar Ranjan Singh,Bharatiya Janta Party,"8,55,359","7,59,301",89.1 %,"17,755",2.30%
224,Jabalpur,13,GEN,Madhya Pradesh [2000 Onwards],Rakesh Singh,Bharatiya Janta Party,"17,67,369","12,63,573",71.7 %,"4,54,744",36.00%
225,Jadavpur,22,GEN,West Bengal,Mimi Chakraborty,All India Trinamool Congress,"19,90,328","14,36,894",73.0 %,"2,95,239",20.50%
226,Jagatsinghpur,16,SC,Orissa,Rajashree Mallick,Biju Janata Dal,"15,84,635","12,29,190",78.0 %,"2,71,655",22.10%
227,Jahanabad,36,GEN,Bihar [2000 Onwards],Chandeshwar Prasad,Janata Dal (United),"15,73,907","8,22,065",54.0 %,"1,751",0.20%
228,Jaipur,7,GEN,Rajasthan,Ramcharan Bohra,Bharatiya Janta Party,"20,43,881","14,56,404",71.6 %,"4,30,626",29.60%
229,Jaipur Rural,6,GEN,Rajasthan,Col. Rajyavardhan Rathore,Bharatiya Janta Party,"18,97,332","12,76,693",67.8 %,"3,93,171",30.80%
230,Jajpur,8,SC,Orissa,Sarmistha Sethi,Biju Janata Dal,"14,13,322","10,92,084",77.8 %,"1,01,693",9.30%
231,Jalandhar,4,SC,Punjab,Santokh Singh Chaudhary,Indian National Congress,"15,74,968","10,18,998",65.5 %,"19,491",1.90%
232,Jalaun,45,SC,Uttar Pradesh [2000 Onwards],Bhanu Pratap Singh Verma,Bharatiya Janta Party,"14,70,521","11,29,955",77.7 %,"1,58,377",14.00%
233,Jalgaon,3,GEN,Maharashtra,Unmesh Bhaiyyasaheb Patil,Bharatiya Janta Party,"18,45,368","10,88,277",59.5 %,"4,11,617",37.80%
234,Jalna,18,GEN,Maharashtra,Danve Raosaheb Dadarao,Bharatiya Janta Party,"17,65,712","12,08,139",69.3 %,"3,32,815",27.50%
235,Jalore,18,GEN,Rajasthan,Devaji Patel,Bharatiya Janta Party,"16,00,603","13,61,619",86.2 %,"2,61,110",19.20%
236,Jalpaiguri,3,SC,West Bengal,Dr. Jayanta Kumar Roy,Bharatiya Janta Party,"16,18,231","15,00,922",94.0 %,"1,84,004",12.30%
237,Jammu,6,,Jammu & Kashmir,Jugal Kishore,Bharatiya Janta Party,"18,48,155","14,78,795",80.2 %,"3,02,875",20.50%
238,Jamnagar,12,GEN,Gujarat,Poonamben Hematbhai Maadam,Bharatiya Janta Party,"16,15,693","10,10,965",63.1 %,"2,36,804",23.40%
239,Jamshedpur,9,GEN,Jharkhand,Bidyut Baran Mahato,Bharatiya Janta Party,"16,58,549","11,44,226",69.3 %,"3,02,090",26.40%
240,Jamui,40,SC,Bihar [2000 Onwards],Chirag Kumar Paswan,Lok Jan Shakti Party,"17,09,356","9,49,137",57.8 %,"2,41,049",25.40%
241,Jangipur,9,GEN,West Bengal,Khalilur Rahaman,All India Trinamool Congress,"17,13,293","13,04,504",76.8 %,"2,45,782",18.80%
242,Janjgir-Champa,3,SC,Chhattisgarh,Guharam Ajgalley,Bharatiya Janta Party,"18,50,601","12,47,650",68.0 %,"83,255",6.70%
243,Jaunpur,73,GEN,Uttar Pradesh [2000 Onwards],Shyam Singh Yadav,Bahujan Samaj Party,"17,59,456","10,40,652",59.3 %,"80,936",7.80%
244,Jhalawar-Baran,25,GEN,Rajasthan,Dushyant Singh,Bharatiya Janta Party,"18,63,755","13,69,868",74.4 %,"4,53,928",33.10%
245,Jhanjharpur,7,GEN,Bihar [2000 Onwards],Ramprit Mandal,Janata Dal (United),"18,35,089","10,60,562",58.3 %,"3,22,951",30.50%
246,Jhansi,46,GEN,Uttar Pradesh [2000 Onwards],Anurag Sharma,Bharatiya Janta Party,"23,85,972","13,80,890",58.6 %,"3,65,683",26.50%
247,Jhargram,33,ST,West Bengal,Kunar Hembram,Bharatiya Janta Party,"15,22,363","14,06,214",93.5 %,"11,767",0.80%
248,Jhunjhunu,4,GEN,Rajasthan,Narendra Kumar,Bharatiya Janta Party,"18,69,883","11,98,927",64.6 %,"3,02,547",25.20%
249,Jodhpur,16,GEN,Rajasthan,Gajendra Singh Shekhawat,Bharatiya Janta Party,"18,88,942","13,46,243",71.9 %,"2,74,440",20.40%
250,Jorhat,12,GEN,Assam,Topon Kumar Gogoi,Bharatiya Janta Party,"13,19,952","10,57,965",81.1 %,"82,653",7.80%
251,Joynagar,19,SC,West Bengal,Pratima Mondal,All India Trinamool Congress,"18,05,964","13,56,102",75.7 %,"3,16,775",23.40%
252,Junagadh,13,GEN,Gujarat,Chudasama Rajeshbhai Naranbhai,Bharatiya Janta Party,"15,76,209","10,05,224",64.8 %,"1,50,185",14.90%
253,Kachchh,1,SC,Gujarat,Chavda Vinod Lakhamshi,Bharatiya Janta Party,"19,49,895","10,23,198",53.4 %,"3,05,513",29.90%
254,Kadapa,21,,Andhra Pradesh [2014 Onwards],Y.S.Avinash Reddy,Yuvajana Sramika Rythu Congress Party,"13,25,963","12,28,242",93.7 %,"3,80,726",31.00%
255,Kairana,2,GEN,Uttar Pradesh [2000 Onwards],Pradeep Kumar,Bharatiya Janta Party,"15,99,120","11,24,047",70.5 %,"92,160",8.20%
256,Kaiserganj,57,GEN,Uttar Pradesh [2000 Onwards],Brijbhusan Sharan Singh,Bharatiya Janta Party,"17,79,143","9,81,400",55.9 %,"2,61,601",26.70%
257,Kakinada,6,,Andhra Pradesh [2014 Onwards],Vanga Geethaviswanath,Yuvajana Sramika Rythu Congress Party,"14,12,538","12,34,655",88.6 %,"25,738",2.10%
258,Kalahandi,11,GEN,Orissa,Basanta Kumar Panda,Bharatiya Janta Party,"15,63,160","12,28,292",79.9 %,"26,814",2.20%
259,Kaliabor,11,GEN,Assam,Gaurav Gogoi,Indian National Congress,"16,63,513","14,24,687",86.6 %,"2,09,994",14.70%
260,Kallakurichi,14,GEN,Tamil Nadu,Gautham Sigamani Pon,Dravida Munetra Kazhagam,"14,90,339","12,04,375",81.6 %,"3,99,919",33.20%
261,Kalyan,24,GEN,Maharashtra,Dr. Shrikant Eknath Shinde,Shiv Sena,"18,61,577","8,90,313",48.5 %,"3,44,343",38.70%
262,Kancheepuram,6,SC,Tamil Nadu,Selvam.G,Dravida Munetra Kazhagam,"16,01,060","12,37,612",78.7 %,"2,86,632",23.20%
263,Kandhamal,13,GEN,Orissa,Achyutananda Samanta,Biju Janata Dal,"12,35,291","9,41,985",77.3 %,"1,49,216",15.80%
264,Kangra,1,GEN,Himachal Pradesh,Kishan Kapoor,Bharatiya Janta Party,"12,58,601","10,06,989",80.9 %,"4,77,623",47.40%
265,Kanker,11,ST,Chhattisgarh,Mohan Mandavi,Bharatiya Janta Party,"15,31,469","11,59,193",77.4 %,"6,914",0.60%
266,Kannauj,42,GEN,Uttar Pradesh [2000 Onwards],Subrat Pathak,Bharatiya Janta Party,"18,27,515","11,40,496",62.9 %,"12,353",1.10%
267,Kanniyakumari,39,GEN,Tamil Nadu,Vasanthakumar. H,Indian National Congress,"14,77,243","10,48,377",71.4 %,"2,59,933",24.80%
268,Kannur,2,GEN,Kerala,K. Sudhakaran,Indian National Congress,"12,01,236","10,53,842",88.1 %,"94,559",9.00%
269,Kanpur,43,GEN,Uttar Pradesh [2000 Onwards],Satyadev Pachauri,Bharatiya Janta Party,"19,36,426","8,42,994",43.7 %,"1,55,934",18.50%
