,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
270,Kanthi,31,GEN,West Bengal,Adhikari Sisir,All India Trinamool Congress,"17,93,513","14,24,247",79.9 %,"1,11,668",7.80%
271,Karakat,35,GEN,Bihar [2000 Onwards],Mahabali Singh,Janata Dal (United),"17,59,358","8,68,798",50.6 %,"84,542",9.70%
272,Karauli-Dholpu,10,SC,Rajasthan,Manoj Rajoria,Bharatiya Janta Party,"17,82,015","9,98,044",56.4 %,"97,682",9.80%
273,Karimnagar,3,GEN,Telangana,Bandi Sanjay Kumar,Bharatiya Janta Party,"15,44,460","11,47,697",74.8 %,"89,508",7.80%
274,Karnal,5,GEN,Haryana,Sanjay Bhatia,Bharatiya Janta Party,"18,21,231","13,00,722",71.7 %,"6,56,142",50.40%
275,Karur,23,GEN,Tamil Nadu,Jothimani S,Indian National Congress,"13,65,804","11,03,165",81.5 %,"4,20,546",38.10%
276,Kasaragod,1,GEN,Kerala,Rajmohan Unnithan,Indian National Congress,"13,05,827","11,00,051",84.6 %,"40,438",3.70%
277,Katihar,11,GEN,Bihar [2000 Onwards],Dulal Chandra Goswami,Janata Dal (United),"16,45,713","11,17,734",69.2 %,"57,203",5.10%
278,Kaushambi,50,SC,Uttar Pradesh [2000 Onwards],Vinod Kumar Sonkar,Bharatiya Janta Party,"17,43,036","9,74,438",56.8 %,"38,722",4.00%
279,Kendrapara,15,GEN,Orissa,Anubhav Mohanty,Biju Janata Dal,"16,58,168","12,36,466",75.0 %,"1,52,584",12.30%
280,Keonjhar,4,ST,Orissa,Chandrani Murmu,Biju Janata Dal,"14,49,996","11,76,292",82.5 %,"66,203",5.60%
281,Khadoor Sahib,3,GEN,Punjab,Jasbir Singh Gill (DIMPA),Indian National Congress,"15,99,081","10,46,032",65.7 %,"1,40,573",13.40%
282,Khagaria,25,GEN,Bihar [2000 Onwards],Choudhary Mehboob Ali Kaiser,Lok Jan Shakti Party,"16,53,928","9,66,813",58.9 %,"2,48,570",25.70%
283,Khajuraho,8,GEN,Madhya Pradesh [2000 Onwards],V.D. Sharma (VISHNU DATT SHARMA),Bharatiya Janta Party,"18,01,044","12,57,783",70.4 %,"4,92,382",39.10%
284,Khammam,17,GEN,Telangana,Nama Nageswr Rao,Telangana Rashtra Samithi,"14,41,181","11,39,831",80.2 %,"1,68,062",14.70%
285,Khandwa,28,GEN,Madhya Pradesh [2000 Onwards],Nandkumar Singh Chouhan (NANDU BHAIYA),Bharatiya Janta Party,"18,49,606","14,68,138",80.2 %,"2,73,343",18.60%
286,Khargone,27,ST,Madhya Pradesh [2000 Onwards],Gajendra Umrao Singh Patel,Bharatiya Janta Party,"17,83,776","14,27,607",81.1 %,"2,02,510",14.20%
287,Kheda,17,GEN,Gujarat,Chauhan Devusinh,Bharatiya Janta Party,"16,97,520","10,98,633",65.8 %,"3,67,145",33.40%
288,Kheri,28,GEN,Uttar Pradesh [2000 Onwards],Ajay Kumar,Bharatiya Janta Party,"17,29,085","11,36,660",66.2 %,"2,18,807",19.20%
289,Khunti,11,ST,Jharkhand,Arjun Munda,Bharatiya Janta Party,"11,65,658","8,32,377",73.2 %,"1,445",0.20%
290,Kishanganj,10,GEN,Bihar [2000 Onwards],Dr. Mohammad Jawed,Indian National Congress,"16,52,940","11,01,603",67.8 %,"34,466",3.10%
291,Kodarma,5,GEN,Jharkhand,Annpurna Devi,Bharatiya Janta Party,"17,65,156","12,09,541",70.3 %,"4,55,600",37.70%
292,Kokrajhar,5,ST,Assam,Naba Kumar Sarania,Independent,"15,10,051","14,79,485",99.0 %,"37,786",2.60%
293,Kolar,28,SC,Karnataka,S. Muniswamy,Bharatiya Janta Party,"16,08,229","12,58,551",79.1 %,"2,10,021",16.70%
294,Kolhapur,47,GEN,Maharashtra,Sanjay Sadashivrao Mandlik,Shiv Sena,"18,05,949","13,30,852",74.2 %,"2,70,568",20.30%
295,Kolkata Dakshi,23,GEN,West Bengal,Mala Roy,All India Trinamool Congress,"19,04,710","12,06,645",64.1 %,"1,55,192",12.90%
296,Kolkata Uttar,24,GEN,West Bengal,Bandyopadhyay Sudip,All India Trinamool Congress,"16,18,835","9,50,613",59.1 %,"1,27,095",13.40%
297,Kollam,18,GEN,Kerala,N.K.Premachandran,Revolutionary Socialist Party,"12,42,521","9,68,123",78.4 %,"1,48,856",15.40%
298,Koppal,8,GEN,Karnataka,Karadi Sanganna Amarappa,Bharatiya Janta Party,"17,06,900","11,90,347",70.4 %,"38,397",3.20%
299,Koraput,21,ST,Orissa,Saptagiri Sankar Ulaka,Indian National Congress,"13,85,228","10,80,161",80.6 %,"3,613",0.30%
300,Korba,4,GEN,Chhattisgarh,Jyotsna Charandas Mahant,Indian National Congress,"13,40,544","11,37,003",86.3 %,"26,349",2.30%
301,Kota,24,GEN,Rajasthan,Om Birla,Bharatiya Janta Party,"19,00,514","13,67,034",72.6 %,"2,79,677",20.50%
302,Kottayam,14,GEN,Kerala,Thomas Chazhikadan,Kerala Congress(M),"11,68,104","9,10,339",78.6 %,"1,06,259",11.70%
303,Kozhikode,5,GEN,Kerala,M.K.Raghavan,Indian National Congress,"12,45,068","10,76,193",86.7 %,"85,225",7.90%
304,Krishnagiri,9,GEN,Tamil Nadu,Dr.A.Chellakumar,Indian National Congress,"14,82,269","11,61,369",79.7 %,"1,56,765",13.50%
305,Krishnanagar,12,GEN,West Bengal,Mahua Moitra,All India Trinamool Congress,"17,74,833","13,66,443",77.4 %,"63,218",4.60%
306,Kurnool,18,,Andhra Pradesh [2014 Onwards],Ayushman Doctor Sanjeev Kumar,Yuvajana Sramika Rythu Congress Party,"13,54,509","11,83,035",87.9 %,"1,48,903",12.60%
307,Kurukshetra,2,GEN,Haryana,Nayab Singh,Bharatiya Janta Party,"15,79,115","12,30,202",78.1 %,"3,84,591",31.30%
308,Kushi Nagar,65,GEN,Uttar Pradesh [2000 Onwards],Vijay Kumar Dubey,Bharatiya Janta Party,"17,34,356","10,53,117",61.2 %,"3,37,560",32.10%
309,Ladakh,4,,Jammu & Kashmir,Jamyang Tsering Namgyal,Bharatiya Janta Party,"1,66,763","1,26,426",76.4 %,"10,930",8.60%
310,Lakhimpur,14,GEN,Assam,Pradan Baruah,Bharatiya Janta Party,"16,21,466","12,83,589",80.1 %,"3,50,551",27.30%
311,Lakshadweep,1,,Lakshadweep,Mohammed Faizal Pp,Nationalist Congress Party,"49,922","47,009",94.4 %,823,1.80%
312,Lalganj,68,SC,Uttar Pradesh [2000 Onwards],Sangeeta Azad,Bahujan Samaj Party,"17,33,044","9,60,568",55.7 %,"1,61,597",16.80%
313,Latur,41,SC,Maharashtra,Sudhakar Tukaram Shrangare,Bharatiya Janta Party,"18,02,702","11,76,542",65.6 %,"2,89,111",24.60%
314,Lohardaga,12,ST,Jharkhand,Sudarshan Bhagat,Bharatiya Janta Party,"11,87,646","8,17,550",69.8 %,"10,363",1.30%
315,Lucknow,35,GEN,Uttar Pradesh [2000 Onwards],Rajnath Singh,Bharatiya Janta Party,"19,39,448","11,16,445",58.0 %,"3,47,302",31.10%
316,Ludhiana,7,GEN,Punjab,Ravneet Singh Bittu,Indian National Congress,"16,41,976","10,46,955",64.4 %,"76,372",7.30%
317,Machhlishahr,74,SC,Uttar Pradesh [2000 Onwards],Bholanath (B.P. Saroj),Bharatiya Janta Party,"17,77,073","10,34,925",58.9 %,181,0.00%
318,Machilipatnam,11,,Andhra Pradesh [2014 Onwards],Balashowry Vallabhaneni,Yuvajana Sramika Rythu Congress Party,"12,96,361","12,44,570",97.1 %,"60,238",4.80%
319,Madha,43,GEN,Maharashtra,Ranjeetsinha Hindurao Naik- Nimbalkar,Bharatiya Janta Party,"18,25,200","12,16,319",66.8 %,"85,764",7.10%
320,Madhepura,13,GEN,Bihar [2000 Onwards],Dinesh Chandra Yadav,Janata Dal (United),"18,74,003","11,47,274",63.3 %,"3,01,527",26.30%
321,Madhubani,6,GEN,Bihar [2000 Onwards],Ashok Kumar Yadav,Bharatiya Janta Party,"17,80,846","9,63,708",54.4 %,"4,54,940",47.20%
322,Madurai,32,GEN,Tamil Nadu,Venkatesan S,Communist Party Of India (Marxist),"15,21,452","10,16,026",67.8 %,"1,39,395",13.70%
323,Mahabubabad,16,ST,Telangana,Kavitha Malothu,Telangana Rashtra Samithi,"13,36,286","9,83,535",74.7 %,"1,46,663",14.90%
324,Maharajganj,63,GEN,Uttar Pradesh [2000 Onwards],Pankaj Choudhary,Bharatiya Janta Party,"18,66,715","12,26,916",66.3 %,"3,40,424",27.70%
325,Maharajganj,19,GEN,Bihar [2000 Onwards],"Janardan Singh 'sigriwal""",Bharatiya Janta Party,"17,93,406","9,72,703",55.5 %,"2,30,772",23.70%
326,Mahasamund,9,GEN,Chhattisgarh,Chunni Lal Sahu,Bharatiya Janta Party,"16,13,418","12,22,335",77.1 %,"90,511",7.40%
327,Mahbubnagar,11,GEN,Telangana,Manne Srinivas Reddy,Telangana Rashtra Samithi,"14,17,629","9,84,634",70.2 %,"77,829",7.90%
328,Mahesana,4,GEN,Gujarat,Shardaben Anilbhai Patel,Bharatiya Janta Party,"16,07,923","10,81,938",68.0 %,"2,81,519",26.00%
329,Mainpuri,21,GEN,Uttar Pradesh [2000 Onwards],Mulayam Singh Yadav,Samajwadi Party,"16,81,508","9,76,518",58.5 %,"94,389",9.70%
330,Malappuram,6,GEN,Kerala,P.K. Kunhalikutty,Indian Union Muslim League,"13,06,617","10,34,618",79.5 %,"2,60,153",25.10%
331,Maldaha Dakshi,8,GEN,West Bengal,Abu Hasem Khan Chowdhury (DALU),Indian National Congress,"14,61,017","12,79,202",88.4 %,"8,222",0.60%
332,Maldaha Uttar,7,GEN,West Bengal,Khagen Murmu,Bharatiya Janta Party,"15,69,035","13,54,706",86.9 %,"84,288",6.20%
333,Malkajgiri,7,GEN,Telangana,Anumula Revanth Reddy,Indian National Congress,"29,58,564","15,63,063",53.4 %,"10,919",0.70%
334,Mandi,2,GEN,Himachal Pradesh,Ram Swaroop Sharma,Bharatiya Janta Party,"11,50,408","9,41,371",82.3 %,"4,05,459",43.10%
335,Mandla,14,ST,Madhya Pradesh [2000 Onwards],Faggan Singh Kulaste,Bharatiya Janta Party,"19,01,547","15,17,255",81.5 %,"97,674",6.40%
336,Mandsour,23,GEN,Madhya Pradesh [2000 Onwards],Sudheer Gupta,Bharatiya Janta Party,"17,14,857","13,70,667",80.5 %,"3,76,734",27.50%
337,Mandya,20,GEN,Karnataka,Sumalatha Ambareesh,Independent,"16,84,216","13,79,210",82.1 %,"1,25,876",9.10%
338,Mangaldoi,8,GEN,Assam,Dilip Saikia,Bharatiya Janta Party,"17,23,812","15,06,107",88.4 %,"1,38,545",9.20%
339,Mathura,17,GEN,Uttar Pradesh [2000 Onwards],Hema Malini,Bharatiya Janta Party,"17,48,275","11,02,731",63.4 %,"2,93,471",26.60%
340,Mathurapur,20,SC,West Bengal,Choudhury Mohan Jatua,All India Trinamool Congress,"18,10,407","14,01,953",77.8 %,"2,03,974",14.50%
341,Maval,33,GEN,Maharashtra,Shrirang Appa Chandu Barne,Shiv Sena,"21,75,681","13,68,872",63.6 %,"2,15,913",15.80%
342,Mavelikkara,16,SC,Kerala,Kodikunnil Suresh,Indian National Congress,"12,64,914","9,71,035",77.2 %,"61,138",6.30%
343,Mayiladuthurai,28,GEN,Tamil Nadu,Ramalingam. S,Dravida Munetra Kazhagam,"14,66,813","10,97,243",75.4 %,"2,61,314",23.80%
344,Mayurbhanj,5,ST,Orissa,Bishweswar Tudu,Bharatiya Janta Party,"14,37,970","11,50,357",81.5 %,"25,256",2.20%
345,Medak,6,GEN,Telangana,Kotha Prabhakar Reddy,Telangana Rashtra Samithi,"15,14,728","11,50,223",77.0 %,"3,16,427",27.50%
346,Medinipur,34,GEN,West Bengal,Dilip Ghosh,Bharatiya Janta Party,"18,15,330","14,09,815",78.5 %,"88,952",6.30%
347,Meerut,10,GEN,Uttar Pradesh [2000 Onwards],Rajendra Agarwal,Bharatiya Janta Party,"18,17,780","12,16,413",67.3 %,"4,729",0.40%
348,Mirzapur,79,GEN,Uttar Pradesh [2000 Onwards],Anupriya Singh Patel,Apna Dal (Soneylal),"18,05,890","11,08,965",62.3 %,"2,32,008",20.90%
349,Misrikh,32,SC,Uttar Pradesh [2000 Onwards],Ashok Kumar Rawat,Bharatiya Janta Party,"17,62,049","10,26,668",58.8 %,"1,00,672",9.80%
350,Mizoram,1,ST,Mizoram,C Lalrosanga,Mizo National Front,"7,25,057","4,99,621",69.3 %,"8,140",1.60%
351,Mohanlalganj,34,SC,Uttar Pradesh [2000 Onwards],Kaushal Kishore,Bharatiya Janta Party,"19,15,170","12,69,040",66.8 %,"90,229",7.10%
352,Moradabad,6,GEN,Uttar Pradesh [2000 Onwards],Dr. S.T. Hasan,Samajwadi Party,"18,86,615","12,82,206",68.3 %,"97,878",7.60%
353,Morena,1,GEN,Madhya Pradesh [2000 Onwards],Narendra Singh Tomar,Bharatiya Janta Party,"17,39,025","11,37,290",65.5 %,"1,13,341",10.00%
354,Mumbai North,26,GEN,Maharashtra,Gopal Shetty,Bharatiya Janta Party,"15,63,706","9,89,759",64.1 %,"4,65,247",47.00%
355,Mumbai North Central,29,GEN,Maharashtra,Poonam Mahajan,Bharatiya Janta Party,"16,10,246","9,01,784",56.7 %,"1,30,005",14.40%
356,Mumbai North East,28,GEN,Maharashtra,Manoj Kotak,Bharatiya Janta Party,"15,27,514","9,08,993",60.3 %,"2,26,486",24.90%
357,Mumbai North West,27,GEN,Maharashtra,Gajanan Kirtikar,Shiv Sena,"19,08,991","9,41,497",50.3 %,"2,60,328",27.70%
358,Mumbai South,31,GEN,Maharashtra,Arvind Ganpat Sawant,Shiv Sena,"15,37,955","8,01,611",53.1 %,"1,00,067",12.50%
359,Mumbai South Central,30,GEN,Maharashtra,Rahul Ramesh Shewale,Shiv Sena,"13,88,390","7,97,250",58.4 %,"1,52,139",19.10%
360,Munger,28,GEN,Bihar [2000 Onwards],Rajiv Ranjan Singh Alias Lalan Singh,Janata Dal (United),"18,70,993","10,36,268",55.9 %,"1,67,937",16.20%
361,Murshidabad,11,GEN,West Bengal,Abu Taher Khan,All India Trinamool Congress,"18,24,697","14,53,755",80.5 %,"2,26,417",15.60%
362,Muzaffarnagar,3,GEN,Uttar Pradesh [2000 Onwards],Sanjeev Kumar Balyan,Bharatiya Janta Party,"16,47,368","11,60,071",70.7 %,"6,526",0.60%
363,Muzaffarpur,15,GEN,Bihar [2000 Onwards],Ajay Nishad,Bharatiya Janta Party,"17,10,868","10,58,086",62.4 %,"4,09,988",38.70%
364,Mysore,21,GEN,Karnataka,Prathap Simha,Bharatiya Janta Party,"18,73,063","13,18,041",70.7 %,"1,38,647",10.50%
365,Nabarangpur,12,ST,Orissa,Ramesh Chandra Majhi,Biju Janata Dal,"14,01,704","11,59,700",85.9 %,"41,634",3.60%
366,Nagaland,1,ST,Nagaland,Tokheho Yepthomi,Nationalist Democratic Progressive Party,"11,90,285","10,06,357",84.7 %,"16,344",1.60%
367,Nagapattinam,29,SC,Tamil Nadu,Selvaraj M,Communist Party Of India,"12,92,695","10,02,208",78.3 %,"2,11,353",21.10%
368,Nagarkurnool,12,SC,Telangana,Pothuganti Ramulu,Telangana Rashtra Samithi,"15,01,178","9,89,847",66.8 %,"1,89,748",19.20%
369,Nagaur,14,GEN,Rajasthan,Hanuman Beniwal,Rashtriya Loktantrik Party,"17,41,967","12,03,124",69.8 %,"1,81,260",15.10%
370,Nagina,5,SC,Uttar Pradesh [2000 Onwards],Girish Chandra,Bahujan Samaj Party,"15,38,579","10,09,456",66.0 %,"1,66,832",16.50%
371,Nagpur,10,GEN,Maharashtra,Nitin Jairam Gadkari,Bharatiya Janta Party,"20,60,047","11,86,051",57.8 %,"2,16,009",18.20%
372,Nainital-Udham,4,GEN,Uttarakhand,Ajay Bhatt,Bharatiya Janta Party,"17,54,749","12,58,570",72.3 %,"3,39,096",26.90%
373,Nalanda,29,GEN,Bihar [2000 Onwards],Kaushlendra Kumar,Janata Dal (United),"18,09,760","10,31,286",57.5 %,"2,56,137",24.80%
374,Nalgonda,13,GEN,Telangana,Uttam Kumar Reddy Nalamada,Indian National Congress,"15,01,209","11,75,703",78.7 %,"25,682",2.20%
375,Namakkal,16,GEN,Tamil Nadu,Chinraj A.K.P,Dravida Munetra Kazhagam,"13,83,282","11,33,774",83.1 %,"2,65,151",23.40%
376,Nanded,16,GEN,Maharashtra,Prataprao Patil Chikhalikar,Bharatiya Janta Party,"16,32,971","11,29,350",69.5 %,"40,148",3.60%
377,Nandurbar,1,ST,Maharashtra,Dr. Heena Vijaykumar Gavit,Bharatiya Janta Party,"17,96,321","12,81,738",72.6 %,"95,629",7.50%
378,Nandyal,17,,Andhra Pradesh [2014 Onwards],Pocha . Brahmananda Reddy,Yuvajana Sramika Rythu Congress Party,"14,02,585","12,99,093",93.3 %,"2,50,119",19.30%
379,Narasaraopet,14,,Andhra Pradesh [2014 Onwards],Lavu Sri Krishna Devarayalu,Yuvajana Sramika Rythu Congress Party,"15,45,916","14,37,420",93.8 %,"1,54,002",10.70%
380,Narsapuram,9,,Andhra Pradesh [2014 Onwards],Kanumuru Raghu Rama Krishna Raju,Yuvajana Sramika Rythu Congress Party,"12,94,966","11,77,738",91.9 %,"32,676",2.80%
381,Nashik,21,GEN,Maharashtra,Godse Hemant Tukaram,Shiv Sena,"17,64,151","11,21,232",64.0 %,"2,92,204",26.10%
382,Navsari,25,GEN,Gujarat,C. R. Patil,Bharatiya Janta Party,"19,04,607","13,08,018",69.2 %,"6,89,668",52.70%
383,Nawada,39,GEN,Bihar [2000 Onwards],Chandan Singh,Lok Jan Shakti Party,"18,92,017","9,42,462",51.7 %,"1,48,072",15.70%
384,Nellore,22,,Andhra Pradesh [2014 Onwards],Adala Prabhakara Reddy,Yuvajana Sramika Rythu Congress Party,"14,60,959","12,87,036",89.3 %,"1,48,571",11.50%
385,New Delhi,4,GEN,Delhi [1977 Onwards],Durga Prasad Pande,Bharatiya Janta Party,"14,90,147","9,20,541",62.2 %,"2,56,504",27.90%
386,Nilgiris,19,SC,Tamil Nadu,"Raja, A.",Dravida Munetra Kazhagam,"13,36,480","10,10,719",77.0 %,"2,05,823",20.40%
387,Nizamabad,4,GEN,Telangana,Arvind Dharmapuri,Bharatiya Janta Party,"14,45,388","10,62,768",73.7 %,"70,875",6.70%
388,North East Delhi,2,GEN,Delhi [1977 Onwards],"Goswami, Sukadev",Bharatiya Janta Party,"19,57,707","14,61,475",74.9 %,"3,66,102",25.10%
389,North Goa,1,GEN,Goa,Shripad Yesso Naik,Bharatiya Janta Party,"5,45,009","4,28,628",79.9 %,"80,247",18.70%
390,North West Delhi,5,SC,Delhi [1977 Onwards],Ram Raksha Upadhya,Bharatiya Janta Party,"21,94,425","14,02,962",64.4 %,"5,53,897",39.50%
391,Nowgong,10,GEN,Assam,Pradyut Bordoloi,Indian National Congress,"17,36,245","14,93,475",86.6 %,"16,752",1.10%
392,Ongole,16,,Andhra Pradesh [2014 Onwards],Magunta Sreenivasulu Reddy,Yuvajana Sramika Rythu Congress Party,"14,10,224","13,42,368",96.7 %,"2,14,851",16.00%
393,Osmanabad,40,GEN,Maharashtra,Omprakash Bhupalsinh Alias Pawan Rajenimbalkar,Shiv Sena,"17,83,129","12,04,730",68.1 %,"1,27,566",10.60%
394,Outer Manipur,2,ST,Manipur,Lorho S. Pfoze,Naga Peoples Front,"9,18,966","8,58,029",93.7 %,"73,782",8.60%
395,Palakkad,8,GEN,Kerala,V K Sreekandan,Indian National Congress,"12,74,734","10,28,249",81.2 %,"11,637",1.10%
396,Palamau,13,SC,Jharkhand,Vishnu Dayal Ram,Bharatiya Janta Party,"18,00,197","12,09,747",67.5 %,"4,77,606",39.50%
397,Palghar,22,ST,Maharashtra,Rajendra Dhedya Gavit,Shiv Sena,"17,27,531","12,01,941",71.3 %,"88,883",7.40%
398,Pali,15,GEN,Rajasthan,P. P. Chaudhary,Bharatiya Janta Party,"21,05,101","13,59,799",65.3 %,"4,81,597",35.40%
399,Panchmahal,18,GEN,Gujarat,Ratansinh Magansinh Rathod,Bharatiya Janta Party,"16,96,054","10,83,676",65.1 %,"4,28,541",39.50%
400,Parbhani,17,GEN,Maharashtra,Jadhav Sanjay (BANDU) HARIBHAU,Shiv Sena,"19,02,298","12,52,782",66.1 %,"42,199",3.40%
401,Paschim Champaran,2,GEN,Bihar [2000 Onwards],Dr. Sanjay Jaiswal,Bharatiya Janta Party,"16,06,271","10,12,936",65.9 %,"2,93,906",29.00%
402,Pataliputra,31,GEN,Bihar [2000 Onwards],Ram Kripal Yadav,Bharatiya Janta Party,"19,09,112","10,77,749",56.8 %,"39,321",3.60%
403,Patan,3,GEN,Gujarat,Dabhi Bharatsinhji Shankarji,Bharatiya Janta Party,"16,89,822","11,26,256",67.5 %,"1,93,879",17.20%
404,Pathanamthitta,17,GEN,Kerala,Anto Antony,Indian National Congress,"13,32,683","10,26,553",77.3 %,"44,243",4.30%
405,Patiala,13,GEN,Punjab,Preneet Kaur,Indian National Congress,"16,91,510","11,77,903",70.3 %,"1,62,718",13.80%
