,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
406,Patna Sahib,30,GEN,Bihar [2000 Onwards],Ravi Shankar Prasad,Bharatiya Janta Party,"21,36,800","9,82,285",46.2 %,"2,84,657",29.00%
407,Peddapalle,2,SC,Telangana,Venkatesh Netha Borlakunta,Telangana Rashtra Samithi,"13,68,475","9,70,051",71.5 %,"95,180",9.80%
408,Perambalur,25,GEN,Tamil Nadu,"Dr.Paarivendhar, T. R",Dravida Munetra Kazhagam,"13,76,502","11,02,767",80.9 %,"4,03,518",36.60%
409,Phulpur,51,GEN,Uttar Pradesh [2000 Onwards],Keshari Devi Patel,Bharatiya Janta Party,"19,50,247","9,78,236",50.6 %,"1,71,968",17.60%
410,Pilibhit,26,GEN,Uttar Pradesh [2000 Onwards],Feroze Varun Gandhi,Bharatiya Janta Party,"17,30,628","11,86,589",69.1 %,"2,55,627",21.50%
411,Pollachi,21,GEN,Tamil Nadu,Shanmuga Sundaram. K,Dravida Munetra Kazhagam,"17,16,498","10,81,875",63.9 %,"1,75,883",16.30%
412,Ponnani,7,GEN,Kerala,E. T. Mohammed Basheer,Indian Union Muslim League,"12,65,341","10,17,265",80.9 %,"1,93,273",19.00%
413,Porbandar,11,GEN,Gujarat,Rameshbhai Lavjibhai Dhaduk,Bharatiya Janta Party,"16,26,015","9,49,947",58.9 %,"2,29,823",24.20%
414,Pratapgarh,39,GEN,Uttar Pradesh [2000 Onwards],Sangam Lal Gupta,Bharatiya Janta Party,"16,70,655","9,14,665",55.5 %,"1,17,752",12.90%
415,Puducherry,1,GEN,Pondicherry,Ve. Vaithilingam,Indian National Congress,"9,69,845","7,90,760",82.8 %,"1,97,025",24.90%
416,Pune,34,GEN,Maharashtra,Girish Bhalchandra Bapat,Bharatiya Janta Party,"19,97,594","10,35,236",52.4 %,"3,24,628",31.40%
417,Puri,17,GEN,Orissa,Pinaki Misra,Biju Janata Dal,"15,00,546","11,35,620",76.2 %,"11,714",1.00%
418,Purnia,12,GEN,Bihar [2000 Onwards],Santosh Kumar,Janata Dal (United),"20,55,471","11,53,940",57.0 %,"2,63,461",22.80%
419,Purulia,35,GEN,West Bengal,Jyotirmay Singh Mahato,Bharatiya Janta Party,"17,61,215","13,55,236",77.6 %,"2,04,732",15.10%
420,Purvi Champaran,3,GEN,Bihar [2000 Onwards],Radha Mohan Singh,Bharatiya Janta Party,"16,31,187","9,99,400",62.7 %,"2,93,648",29.40%
421,Rae Bareli,36,GEN,Uttar Pradesh [2000 Onwards],Sonia Gandhi,Indian National Congress,"16,28,549","9,58,556",59.5 %,"1,67,178",17.40%
422,Raichur,6,ST,Karnataka,Raja Amareshwara Naik,Bharatiya Janta Party,"18,96,652","11,24,385",60.1 %,"1,17,716",10.50%
423,Raigad,32,GEN,Maharashtra,Tatkare Sunil Dattatray,Nationalist Congress Party,"15,98,012","10,25,467",64.9 %,"31,438",3.10%
424,Raiganj,5,GEN,West Bengal,Debasree Chaudhuri,Bharatiya Janta Party,"15,31,944","12,77,109",84.3 %,"60,574",4.70%
425,Raigarh,2,ST,Chhattisgarh,Gomati Sai,Bharatiya Janta Party,"17,14,355","13,50,124",79.7 %,"66,027",4.90%
426,Raipur,8,GEN,Chhattisgarh,Sunil Kumar Soni,Bharatiya Janta Party,"20,46,014","13,96,250",68.5 %,"3,48,238",24.90%
427,Rajahmundry,8,,Andhra Pradesh [2014 Onwards],Margani Bharat,Yuvajana Sramika Rythu Congress Party,"13,82,260","12,50,427",91.8 %,"1,21,634",9.70%
428,Rajampet,24,,Andhra Pradesh [2014 Onwards],P.V.Midhun Reddy,Yuvajana Sramika Rythu Congress Party,"14,06,762","12,24,354",88.6 %,"2,68,284",21.90%
429,Rajgarh,20,GEN,Madhya Pradesh [2000 Onwards],Rodmal Nagar,Bharatiya Janta Party,"16,49,452","12,60,329",77.0 %,"4,31,019",34.20%
430,Rajkot,10,GEN,Gujarat,Kundaria Mohanbhai Kalyanjibhai,Bharatiya Janta Party,"18,39,420","11,95,271",66.0 %,"3,68,407",30.80%
431,Rajmahal,1,ST,Jharkhand,Vijay Kumar Hansdak,Jharkhand Mukti Morcha,"14,22,969","10,47,657",74.5 %,"99,195",9.50%
432,Rajnandgaon,6,GEN,Chhattisgarh,Santosh Pandey,Bharatiya Janta Party,"16,88,647","13,07,033",78.6 %,"1,11,966",8.60%
433,Rajsamand,22,GEN,Rajasthan,Diya Kumari,Bharatiya Janta Party,"18,63,749","12,39,845",67.2 %,"5,51,916",44.50%
434,Ramanathapuram,35,GEN,Tamil Nadu,K. Navaskani,Indian Union Muslim League,"15,53,058","10,66,146",69.1 %,"1,27,122",11.90%
435,Rampur,7,GEN,Uttar Pradesh [2000 Onwards],Mohammad Azam Khan,Samajwadi Party,"16,58,551","10,60,921",64.4 %,"1,09,997",10.40%
436,Ramtek,9,SC,Maharashtra,Krupal Balaji Tumane,Shiv Sena,"18,18,912","11,96,744",66.5 %,"1,26,783",10.60%
437,Ranaghat,13,SC,West Bengal,Jagannath Sarkar,Bharatiya Janta Party,"19,74,979","14,84,035",75.6 %,"2,33,428",15.70%
438,Ranchi,8,GEN,Jharkhand,Sanjay Seth,Bharatiya Janta Party,"18,27,355","12,35,441",67.9 %,"2,83,026",22.90%
439,Ratlam,24,ST,Madhya Pradesh [2000 Onwards],Guman Singh Damor,Bharatiya Janta Party,"18,02,722","14,00,509",79.7 %,"90,636",6.50%
440,Ratnagiri - Si,46,GEN,Maharashtra,Vinayak Raut,Shiv Sena,"13,93,965","9,01,102",65.6 %,"1,78,322",19.80%
441,Raver,4,GEN,Maharashtra,Khadse Raksha Nikhil,Bharatiya Janta Party,"17,07,838","10,92,971",64.5 %,"3,35,882",30.70%
442,Rewa,10,GEN,Madhya Pradesh [2000 Onwards],Janardan Mishra,Bharatiya Janta Party,"16,28,121","10,13,251",62.4 %,"3,12,807",30.90%
443,Robertsganj,80,SC,Uttar Pradesh [2000 Onwards],Pakauri Lal Kol,Apna Dal (Soneylal),"16,72,073","9,88,287",60.4 %,"54,336",5.50%
444,Rohtak,7,GEN,Haryana,Arvind Kumar Sharma,Bharatiya Janta Party,"16,38,605","12,20,571",74.7 %,"7,503",0.60%
445,Sabarkantha,5,GEN,Gujarat,Rathod Dipsinh Shankarsinh,Bharatiya Janta Party,"16,95,262","12,18,354",72.2 %,"2,68,987",22.10%
446,Sagar,5,GEN,Madhya Pradesh [2000 Onwards],Rajbahadur Singh,Bharatiya Janta Party,"15,50,731","10,37,175",67.5 %,"3,05,542",29.50%
447,Saharanpur,1,GEN,Uttar Pradesh [2000 Onwards],Haji Fazlur Rehman,Bahujan Samaj Party,"16,77,662","12,31,746",73.7 %,"22,417",1.80%
448,Salem,15,GEN,Tamil Nadu,Parthiban.S.R,Dravida Munetra Kazhagam,"15,80,013","12,55,459",80.5 %,"1,46,926",11.70%
449,Salempur,71,GEN,Uttar Pradesh [2000 Onwards],Ravinder,Bharatiya Janta Party,"16,52,927","9,21,066",56.2 %,"1,12,477",12.20%
450,Samastipur,23,SC,Bihar [2000 Onwards],Ramchandra Paswan,Lok Jan Shakti Party,"16,55,671","10,19,025",63.7 %,"2,51,643",24.70%
451,Sambalpur,3,GEN,Orissa,Nitesh Ganga Deb,Bharatiya Janta Party,"13,99,694","11,24,455",81.3 %,"9,162",0.80%
452,Sambhal,8,GEN,Uttar Pradesh [2000 Onwards],Dr. Shafiqur Rehman Barq,Samajwadi Party,"17,82,261","11,83,469",66.8 %,"1,74,826",14.80%
453,Sangli,44,GEN,Maharashtra,Sanjaykaka Patil,Bharatiya Janta Party,"14,24,936","11,89,958",84.0 %,"1,64,352",13.80%
454,Sangrur,12,GEN,Punjab,Bhagwant Mann,Aam Aadmi Party,"15,01,950","11,05,888",74.1 %,"1,10,211",10.00%
455,Sant Kabir Nag,62,GEN,Uttar Pradesh [2000 Onwards],Praveen Kumar Nishad,Bharatiya Janta Party,"19,35,219","10,63,390",55.6 %,"35,749",3.40%
456,Saran,20,GEN,Bihar [2000 Onwards],Rajiv Pratap Rudy,Bharatiya Janta Party,"16,55,736","9,41,656",58.6 %,"1,38,429",14.70%
457,Sarguja,1,ST,Chhattisgarh,Renuka Singh Saruta,Bharatiya Janta Party,"16,17,451","12,80,689",81.0 %,"1,57,873",12.30%
458,Sasaram,34,SC,Bihar [2000 Onwards],Chhedi Paswan,Bharatiya Janta Party,"17,71,935","9,74,749",56.1 %,"1,65,745",17.00%
459,Satara,45,GEN,Maharashtra,Shrimant Chh. Udayanraje Pratapsinhmaharaj Bhonsle,Nationalist Congress Party,"17,53,567","11,15,434",64.1 %,"1,26,528",11.30%
460,Satna,9,GEN,Madhya Pradesh [2000 Onwards],Ganesh Singh,Bharatiya Janta Party,"15,33,662","11,13,656",72.8 %,"2,31,473",20.80%
461,Secundrabad,8,GEN,Telangana,G . Kishan Reddy,Bharatiya Janta Party,"18,90,049","9,15,106",48.9 %,"62,114",6.80%
462,Shahdol,12,ST,Madhya Pradesh [2000 Onwards],Himadri Singh,Bharatiya Janta Party,"16,26,916","12,37,858",77.3 %,"4,03,333",32.60%
463,Shahjahanpur,27,SC,Uttar Pradesh [2000 Onwards],Arun Kumar Sagar,Bharatiya Janta Party,"20,13,411","11,86,157",59.4 %,"2,68,418",22.60%
464,Sheohar,4,GEN,Bihar [2000 Onwards],Rama Devi,Bharatiya Janta Party,"16,60,635","10,04,559",60.9 %,"3,40,360",33.90%
465,Shillong,1,ST,Meghalaya,Vincent H. Pala,Indian National Congress,"11,54,272","7,84,190",68.3 %,"1,52,433",19.40%
466,Shimla,4,SC,Himachal Pradesh,Suresh Kumar Kashyap,Bharatiya Janta Party,"11,53,363","9,13,608",79.9 %,"3,27,515",35.80%
467,Shimoga,14,GEN,Karnataka,B.Y.Raghavendra.,Bharatiya Janta Party,"16,40,421","12,83,577",78.7 %,"2,23,360",17.40%
468,Shirdi,38,SC,Maharashtra,Sadashiv Kisan Lokhande,Shiv Sena,"15,24,878","10,29,362",67.9 %,"1,20,195",11.70%
469,Shirur,36,GEN,Maharashtra,Dr. Amol Ramsing Kolhe,Nationalist Congress Party,"20,45,438","12,93,117",63.5 %,"58,483",4.50%
470,Shrawasti,58,GEN,Uttar Pradesh [2000 Onwards],Ram Shiromani,Bahujan Samaj Party,"18,68,891","9,97,007",54.3 %,"5,320",0.50%
471,Sidhi,11,GEN,Madhya Pradesh [2000 Onwards],Riti Pathak,Bharatiya Janta Party,"18,22,205","12,82,705",70.7 %,"2,86,524",22.30%
472,Sikar,5,GEN,Rajasthan,Sumedhanand Saraswati,Bharatiya Janta Party,"19,77,129","13,26,969",67.5 %,"2,97,156",22.40%
473,Sikkim,1,GEN,Sikkim,Indra Hang Subba,Sikkim Krantikari Morcha,"4,10,317","3,51,746",86.3 %,"12,433",3.50%
474,Silchar,2,GEN,Assam,Rajdeep Roy,Bharatiya Janta Party,"10,02,420","9,49,696",95.6 %,"81,596",8.60%
475,Singhbhum,10,ST,Jharkhand,Geeta Kora,Indian National Congress,"12,30,774","8,79,329",73.4 %,"72,155",8.20%
476,Sirsa,3,SC,Haryana,Sunita Duggal,Bharatiya Janta Party,"17,40,188","13,69,486",79.0 %,"3,09,918",22.60%
477,Sitamarhi,5,GEN,Bihar [2000 Onwards],Sunil Kumar Pintu,Janata Dal (United),"17,38,001","10,38,849",60.4 %,"2,50,539",24.10%
478,Sitapur,30,GEN,Uttar Pradesh [2000 Onwards],Rajesh Verma,Bharatiya Janta Party,"16,53,132","10,64,521",64.9 %,"1,00,833",9.50%
479,Sivaganga,31,GEN,Tamil Nadu,Karti P Chidambaram,Indian National Congress,"15,29,700","10,84,468",71.5 %,"3,32,244",30.60%
480,Siwan,18,GEN,Bihar [2000 Onwards],Kavita Singh,Janata Dal (United),"17,80,670","9,84,810",55.8 %,"1,16,958",11.90%
481,Solapur,42,SC,Maharashtra,Shri. Sha. Bra. Dr. Jai Sidheshwar Shivachary Mahaswamiji,Bharatiya Janta Party,"17,47,242","10,84,514",62.4 %,"1,58,608",14.60%
482,Sonipat,6,GEN,Haryana,Ramesh Chander Kaushik,Bharatiya Janta Party,"14,93,894","11,29,532",75.8 %,"1,64,864",14.60%
483,South Delhi,7,GEN,Delhi [1977 Onwards],Badri Narain Sinha,Bharatiya Janta Party,"17,52,741","12,14,222",69.6 %,"3,67,043",30.20%
484,South Goa,2,GEN,Goa,Cosme Francisco Caitano Sardinha,Indian National Congress,"5,72,200","4,24,575",75.2 %,"9,755",2.30%
485,Srerampur,27,GEN,West Bengal,Kalyan Banerjee,All India Trinamool Congress,"19,83,013","14,01,705",71.7 %,"98,536",7.00%
486,Srikakulam,2,,Andhra Pradesh [2014 Onwards],Kinjarapu Ram Mohan Naidu,Telugu Desam,"14,10,763","11,57,329",83.9 %,"6,653",0.60%
487,Srinagar,2,,Jammu & Kashmir,Farooq Abdullah,Jammu & Kashmir National Conference,"12,05,233","1,86,832",15.6 %,"70,050",37.50%
488,Sriperumbudur,5,GEN,Tamil Nadu,Baalu.T.R.,Dravida Munetra Kazhagam,"21,76,499","14,06,782",65.7 %,"5,07,955",36.10%
489,Sultanpur,38,GEN,Uttar Pradesh [2000 Onwards],Maneka Sanjai Gandhi,Bharatiya Janta Party,"17,39,538","10,00,316",58.1 %,"14,526",1.50%
490,Sundargarh,2,ST,Orissa,Jual Oram,Bharatiya Janta Party,"15,08,886","11,00,129",73.8 %,"2,23,065",20.30%
491,Supaul,8,GEN,Bihar [2000 Onwards],Dileshwar Kamait,Janata Dal (United),"16,80,576","11,10,805",66.7 %,"2,66,853",24.00%
492,Surat,24,GEN,Gujarat,Darshana Vikram Jardosh,Bharatiya Janta Party,"16,06,425","10,68,412",67.2 %,"5,48,230",51.30%
493,Surendranagar,9,GEN,Gujarat,Dr. Munjapara Mahendrabhai,Bharatiya Janta Party,"18,12,702","10,77,726",59.9 %,"2,77,437",25.70%
494,Tamluk,30,GEN,West Bengal,Adhikari Dibyendu,All India Trinamool Congress,"18,39,886","14,46,499",79.2 %,"1,90,165",13.10%
495,Tehri Garhwal,1,GEN,Uttarakhand,Mala Rajya Laxmi Shah,Bharatiya Janta Party,"14,39,343","8,76,069",61.3 %,"3,00,586",34.30%
496,Tenkasi,37,SC,Tamil Nadu,Dhanush.M.Kumar,Dravida Munetra Kazhagam,"14,72,742","10,65,569",73.3 %,"1,20,286",11.30%
497,Tezpur,9,GEN,Assam,Pallab Lochan Das,Bharatiya Janta Party,"14,37,189","11,90,196",83.9 %,"2,42,841",20.40%
498,Thane,25,GEN,Maharashtra,Rajan Baburao Vichare,Shiv Sena,"21,78,348","11,70,518",54.7 %,"4,12,145",35.20%
499,Thanjavur,30,GEN,Tamil Nadu,"Palanimanickam,s.S.",Dravida Munetra Kazhagam,"14,43,417","10,59,223",74.4 %,"3,68,129",34.80%
500,Theni,33,GEN,Tamil Nadu,"Raveendranath Kumar, P",All India Anna Dravida Munnetra Kazhagam,"18,00,597","11,73,489",65.8 %,"76,693",6.50%
501,Thiruvallur,1,SC,Tamil Nadu,Dr.K.Jayakumar,Indian National Congress,"18,82,738","14,08,189",75.8 %,"3,56,955",25.30%
502,Thiruvananthap,20,GEN,Kerala,Dr. Shashi Tharoor,Indian National Congress,"13,30,409","10,10,180",76.3 %,"99,989",9.90%
503,Thoothukkudi,36,GEN,Tamil Nadu,Kanimozhi Karunanidhi,Dravida Munetra Kazhagam,"14,02,826","9,91,263",71.3 %,"3,47,209",35.00%
504,Thrissur,10,GEN,Kerala,T. N. Prathapan,Indian National Congress,"12,68,671","10,41,869",82.5 %,"93,633",9.00%
505,Tikamgarh,6,SC,Madhya Pradesh [2000 Onwards],Dr Virendra Kumar,Bharatiya Janta Party,"17,17,393","10,96,712",64.5 %,"3,48,059",31.70%
506,Tiruchirappall,24,GEN,Tamil Nadu,Thirunavukkarasar. Su,Indian National Congress,"14,89,425","10,48,062",71.3 %,"4,59,286",43.80%
507,Tirunelveli,38,GEN,Tamil Nadu,Gnanathiraviam S,Dravida Munetra Kazhagam,"15,26,692","10,39,761",68.8 %,"1,85,457",17.80%
508,Tirupati,23,,Andhra Pradesh [2014 Onwards],Balli Durga Prasad Rao,Yuvajana Sramika Rythu Congress Party,"15,09,361","13,13,515",88.7 %,"2,28,376",17.40%
509,Tiruppur,18,GEN,Tamil Nadu,"Subbarayan, K.",Communist Party Of India,"14,90,562","11,19,584",76.6 %,"93,368",8.30%
510,Tiruvannamalai,11,GEN,Tamil Nadu,Annadurai C N,Dravida Munetra Kazhagam,"14,31,287","11,51,729",81.3 %,"3,04,187",26.40%
511,Tonk-Sawai Mad,12,GEN,Rajasthan,Sukhbir Singh Jaunapuria,Bharatiya Janta Party,"18,93,418","12,33,458",65.6 %,"1,11,291",9.00%
512,Tripura East,2,ST,Tripura,Rebati Tripura,Bharatiya Janta Party,"11,73,233","10,45,417",90.1 %,"2,04,290",19.50%
513,Tripura West,1,GEN,Tripura,Pratima Bhoumik,Bharatiya Janta Party,"12,85,794","11,07,755",87.1 %,"3,05,689",27.60%
514,Tumkur,19,GEN,Karnataka,G. S. Basavaraj,Bharatiya Janta Party,"15,84,884","12,44,858",79.2 %,"13,339",1.10%
515,Tura,2,ST,Meghalaya,Agatha K. Sangma,National People's Party,"6,92,353","5,83,041",85.1 %,"64,030",11.00%
516,Udaipur,19,ST,Rajasthan,Arjunlal Meena,Bharatiya Janta Party,"20,08,400","14,54,518",73.8 %,"4,37,914",30.10%
517,Udhampur,5,,Jammu & Kashmir,Dr. Jitendra Singh,Bharatiya Janta Party,"14,90,244","11,80,123",79.7 %,"3,57,252",30.30%
518,Udupi Chikmaga,15,GEN,Karnataka,Shobha Karandlaje,Bharatiya Janta Party,"14,95,439","11,51,012",77.5 %,"3,49,599",30.40%
519,Ujiarpur,22,GEN,Bihar [2000 Onwards],Nityanand Rai,Bharatiya Janta Party,"15,88,209","9,69,284",61.9 %,"2,77,278",28.60%
520,Ujjain,22,SC,Madhya Pradesh [2000 Onwards],Anil Firojiya,Bharatiya Janta Party,"16,24,122","12,52,511",77.8 %,"3,65,637",29.20%
521,Uluberia,26,GEN,West Bengal,Sajda Ahmed,All India Trinamool Congress,"17,75,607","13,11,099",74.4 %,"2,15,359",16.40%
522,Unnao,33,GEN,Uttar Pradesh [2000 Onwards],Swami Sakshi Ji Maharaj,Bharatiya Janta Party,"21,60,607","12,37,076",57.8 %,"4,00,956",32.40%
523,Uttara Kannada,12,GEN,Karnataka,Anantkumar Hegde,Bharatiya Janta Party,"15,35,047","11,53,480",76.2 %,"4,79,649",41.60%
524,Vadakara,3,GEN,Kerala,K. Muraleedharan,Indian National Congress,"12,07,556","10,65,619",88.5 %,"84,663",7.90%
525,Vadodara,20,GEN,Gujarat,Ranjanben Bhatt,Bharatiya Janta Party,"17,07,484","12,22,348",72.6 %,"5,89,177",48.20%
526,Vaishali,16,GEN,Bihar [2000 Onwards],Veena Devi (W/o Dinesh Prasad Singh),Lok Jan Shakti Party,"17,21,658","10,74,730",63.0 %,"2,34,584",21.80%
527,Valmiki Nagar,1,GEN,Bihar [2000 Onwards],Baidyanath Prasad Mahto,Janata Dal (United),"16,41,701","10,32,090",65.0 %,"3,54,616",34.40%
528,Valsad,26,ST,Gujarat,Dr.K.C.Patel,Bharatiya Janta Party,"16,28,352","12,60,377",78.6 %,"3,53,797",28.10%
529,Varanasi,77,GEN,Uttar Pradesh [2000 Onwards],Narendra Modi,Bharatiya Janta Party,"17,84,093","10,60,476",59.7 %,"4,79,505",45.20%
530,Vidisha,18,GEN,Madhya Pradesh [2000 Onwards],Ramakant Bhargava,Bharatiya Janta Party,"17,00,678","12,50,244",74.0 %,"5,03,084",40.20%
531,Vijayawada,12,,Andhra Pradesh [2014 Onwards],Kesineni Srinivas (NANI),Telugu Desam,"13,62,762","12,77,711",94.4 %,"8,726",0.70%
532,Viluppuram,13,SC,Tamil Nadu,Ravikumar D,Dravida Munetra Kazhagam,"14,00,389","11,35,540",81.9 %,"1,28,068",11.30%
533,Virudhunagar,34,GEN,Tamil Nadu,"Manickam Tagore, B.",Indian National Congress,"14,61,240","10,74,735",74.7 %,"1,54,554",14.40%
534,Visakhapatnam,4,,Andhra Pradesh [2014 Onwards],M V V Satyanarayana,Yuvajana Sramika Rythu Congress Party,"15,34,088","12,39,754",81.9 %,"4,414",0.40%
535,Vizianagaram,3,,Andhra Pradesh [2014 Onwards],Bellana Chandra Sekhar,Yuvajana Sramika Rythu Congress Party,"13,80,455","12,17,890",90.4 %,"48,036",3.90%
536,Warangal,15,SC,Telangana,Dayakar Pasunoori,Telangana Rashtra Samithi,"15,78,335","10,61,645",68.5 %,"3,50,298",33.00%
537,Wardha,8,GEN,Maharashtra,Ramdas Chandrabhanji Tadas,Bharatiya Janta Party,"16,79,788","10,72,570",64.2 %,"1,87,191",17.50%
538,Wayanad,4,GEN,Kerala,Rahul Gandhi,Indian National Congress,"13,06,141","10,92,197",83.8 %,"4,31,770",39.50%
539,West Delhi,6,GEN,Delhi [1977 Onwards],Sant Prasad Sinha,Bharatiya Janta Party,"20,39,410","14,41,601",71.1 %,"5,78,486",40.10%
540,Yavatmal-Washi,14,GEN,Maharashtra,Bhavana Pundlikrao Gawali,Shiv Sena,"18,12,059","11,74,220",65.0 %,"1,17,939",10.00%
541,Zahirabad,5,GEN,Telangana,B.B.Patil,Telangana Rashtra Samithi,"14,11,026","10,44,365",74.8 %,"6,229",0.60%